705.15	676
705.15	656
705.16	731
705.16	583
705.17	525
705.17	689
705.17	483
705.18	753
705.18	510
705.19	579
705.19	767
705.20	567
705.20	587
705.21	626
705.21	506
705.22	713
705.22	599
705.23	654
705.23	643
705.24	544
705.24	597
705.25	562
705.25	691
705.26	604
705.26	510
705.27	759
705.27	397
705.28	463
705.28	650
705.29	699
705.29	573
705.30	569
705.30	652
705.31	654
705.31	508
705.32	528
705.32	752
705.33	502
705.33	521
705.34	697
705.34	584
705.35	664
705.35	599
705.35	709
705.36	578
705.36	574
705.37	622
705.37	438
705.38	664
705.38	596
705.39	525
705.39	437
705.40	641
705.40	464
705.41	769
705.41	708
705.42	593
705.42	432
705.43	491
705.43	499
705.44	629
705.44	688
705.45	607
705.45	580
705.46	542
705.46	643
705.47	709
705.47	504
705.48	536
705.48	440
705.49	621
705.49	549
705.50	594
705.50	791
705.51	678
705.51	585
705.52	553
705.52	449
705.53	722
705.53	475
705.54	624
705.54	589
705.54	500
705.55	280
705.55	552
705.56	636
705.56	447
705.57	582
705.57	599
705.58	539
705.58	607
705.59	542
705.59	664
705.60	498
705.60	489
705.61	678
705.61	456
705.62	507
705.62	466
705.63	657
705.63	519
705.64	644
705.64	530
705.65	551
705.65	564
705.66	710
705.66	560
705.67	615
705.67	661
705.68	582
705.68	424
705.69	691
705.69	634
705.70	488
705.70	412
705.71	535
705.71	463
705.72	597
705.72	641
705.73	614
705.73	817
705.73	508
705.74	570
705.74	650
705.75	542
705.75	647
705.76	753
705.76	648
705.77	521
705.77	683
705.78	662
705.78	660
705.79	644
705.79	502
705.80	579
705.80	556
705.81	624
705.81	588
705.82	443
705.82	596
705.83	475
705.83	780
705.84	542
705.84	557
705.85	587
705.85	526
705.86	576
705.86	521
705.87	503
705.87	438
705.88	612
705.88	593
705.89	574
705.89	544
705.90	560
705.90	460
705.91	521
705.91	627
705.91	656
705.92	576
705.92	646
705.93	584
705.93	472
705.94	671
705.94	497
705.95	662
705.95	515
705.96	812
705.96	634
705.97	465
705.97	506
705.98	584
705.98	608
705.99	561
705.99	517
706.00	386
706.00	595
706.01	481
706.01	455
706.02	600
706.02	419
706.03	731
706.03	433
706.04	626
706.04	548
706.05	777
706.05	669
706.06	578
706.06	651
706.07	469
706.07	555
706.08	900
706.08	836
706.09	589
706.09	602
706.10	707
706.10	497
706.10	610
706.11	458
706.11	509
706.12	553
706.12	580
706.13	466
706.13	695
706.14	504
706.14	444
706.15	353
706.15	665
706.16	412
706.16	669
706.17	589
706.17	515
706.18	663
706.18	828
706.19	533
706.19	631
706.20	558
706.20	485
706.21	561
706.21	599
706.22	587
706.22	516
706.23	681
706.23	457
706.24	558
706.24	687
706.25	591
706.25	453
706.26	545
706.26	543
706.27	613
706.27	539
706.28	601
706.28	693
706.28	574
706.29	638
706.29	626
706.30	630
706.30	511
706.31	641
706.31	710
706.32	586
706.32	510
706.33	650
706.33	592
706.34	637
706.34	551
706.35	629
706.35	641
706.36	414
706.36	481
706.37	545
706.37	594
706.38	678
706.38	686
706.39	591
706.39	649
706.40	729
706.40	543
706.41	395
706.41	506
706.42	596
706.42	512
706.43	719
706.43	564
706.44	482
706.44	487
706.45	515
706.45	581
706.46	484
706.46	540
706.46	463
706.47	592
706.47	407
706.48	559
706.48	667
706.49	662
706.49	442
706.50	588
706.50	492
706.51	606
706.51	524
706.52	511
706.52	442
706.53	463
706.53	595
706.54	650
706.54	460
706.55	482
706.55	550
706.56	489
706.56	531
706.57	427
706.57	750
706.58	621
706.58	594
706.59	618
706.59	544
706.60	475
706.60	492
706.61	772
706.61	492
706.62	641
706.62	570
706.63	521
706.63	598
706.64	745
706.64	586
706.64	721
706.65	570
706.65	626
706.66	594
706.66	540
706.67	598
706.67	718
706.68	522
706.68	628
706.69	836
