749.18	3424
749.18	3438
749.19	3661
749.19	3106
749.20	3525
749.20	3358
749.21	3504
749.21	3416
749.22	3095
749.22	3244
749.23	3324
749.23	3415
749.24	3233
749.24	3421
749.25	3287
749.25	3127
749.25	3135
749.26	3139
749.26	3181
749.27	3073
749.27	2827
749.28	2792
749.28	2894
749.29	2689
749.29	2849
749.30	2897
749.30	2738
749.31	2529
749.31	2723
749.32	2505
749.32	2461
749.33	2369
749.33	2300
749.34	2449
749.34	2529
749.35	2266
749.35	2242
749.36	2123
749.36	2001
749.36	2021
749.37	2140
749.37	2200
749.38	2106
749.38	2028
749.39	2241
749.39	1976
749.40	2017
749.40	2084
749.41	1875
749.41	2038
749.42	2005
749.42	1887
749.43	2223
749.43	1889
749.44	2158
749.44	2030
749.45	2131
749.45	2319
749.46	2179
749.46	2284
749.47	1944
749.47	2239
749.47	2166
749.48	2256
749.48	2333
749.49	2162
749.49	2171
749.50	2291
749.50	2207
749.51	2296
749.51	2509
749.52	2524
749.52	2347
749.53	2318
749.53	2437
749.54	2211
749.54	2429
749.55	2142
749.55	2247
749.56	2187
749.56	2187
749.57	2320
749.57	2266
749.58	2343
749.58	2225
749.58	2357
749.59	2569
749.59	2460
749.60	2398
749.60	2189
749.61	2435
749.61	2873
749.62	2341
749.62	2594
749.63	2488
749.63	2428
749.64	2570
749.64	2890
749.65	2561
749.65	2874
749.66	3057
749.66	2810
749.67	2798
749.67	2806
749.68	2761
749.68	2723
749.69	2861
749.69	2613
749.69	2839
749.70	3064
749.70	2912
749.71	2814
749.71	3038
749.72	2831
749.72	2891
749.73	2851
749.73	2746
749.74	2901
749.74	2708
749.75	3075
749.75	2815
749.76	2759
749.76	2770
749.77	2805
749.77	2699
749.78	2891
749.78	2856
749.79	3030
749.79	2851
749.80	3002
749.80	3004
749.80	2876
749.81	2922
749.81	3116
749.82	3183
749.82	3012
749.83	3419
749.83	3153
749.84	3348
749.84	3170
749.85	3486
749.85	3425
749.86	3457
749.86	3125
749.87	3229
749.87	3444
749.88	3280
749.88	3731
749.89	3716
749.89	3448
749.90	3677
749.90	3442
749.91	3667
749.91	3835
749.91	3678
749.92	3553
749.92	3592
749.93	3759
749.93	3794
749.94	3829
749.94	3787
749.95	4266
749.95	4062
749.96	4218
749.96	3979
749.97	4460
749.97	3993
749.98	4150
749.98	4023
749.99	4080
749.99	4362
750.00	4471
750.00	4608
750.01	4504
750.01	4663
750.02	4529
750.02	4718
750.02	4981
750.03	4976
750.03	5061
750.04	5212
750.04	5204
750.05	5456
750.05	5597
750.06	5585
750.06	5855
750.07	5951
750.07	5947
750.08	6081
750.08	5746
750.09	6403
750.09	6298
750.10	6431
750.10	6370
750.11	6384
750.11	6864
750.12	7033
750.12	6735
750.13	6814
750.13	7065
750.13	7204
750.14	7328
750.14	7408
750.15	7222
750.15	7561
750.16	8052
750.16	7962
750.17	8143
750.17	8513
750.18	8415
750.18	8548
750.19	9128
750.19	9244
750.20	9277
750.20	9770
750.21	10401
750.21	10137
750.22	10570
750.22	11037
750.23	11175
750.23	11612
750.24	12016
750.24	12564
750.24	13036
750.25	13377
750.25	14232
750.26	14730
750.26	15539
750.27	16482
750.27	16813
750.28	17861
750.28	18976
750.29	20006
750.29	20920
750.30	22373
750.30	23620
750.31	25030
750.31	26905
750.32	28785
750.32	30898
750.33	32496
750.33	34404
750.34	36648
750.34	39299
750.35	41083
750.35	43892
750.35	46419
750.36	49797
750.36	52928
750.37	56996
750.37	61121
750.38	64982
750.38	70541
750.39	75897
750.39	82913
750.40	89554
750.40	97629
750.41	106263
750.41	115786
750.42	126438
750.42	136931
750.43	147500
750.43	160681
750.44	174216
750.44	186972
750.45	201635
750.45	216786
750.46	230066
750.46	245116
750.46	259523
750.47	273346
750.47	287515
750.48	298706
750.48	312530
750.49	324835
750.49	334543
750.50	342964
750.50	349550
750.51	354622
750.51	356463
750.52	358076
750.52	358549
750.53	356912
750.53	353532
750.54	348373
750.54	339517
750.55	330534
750.55	319658
750.56	308889
750.56	295342
750.57	282815
750.57	268389
750.57	254672
750.58	238791
750.58	223744
750.59	207886
750.59	193774
750.60	179326
750.60	165842
750.61	152963
750.61	140339
750.62	129518
750.62	118533
750.63	108445
750.63	100331
750.64	92555
750.64	85232
750.65	79291
750.65	73873
750.66	69095
750.66	64012
750.67	60089
750.67	56619
750.68	53527
750.68	51267
750.68	48578
750.69	46088
750.69	43929
750.70	41831
750.70	40164
750.71	38011
750.71	36275
750.72	34636
750.72	33611
750.73	32186
750.73	30537
750.74	29075
750.74	27541
750.75	27056
750.75	25912
750.76	24930
750.76	24244
750.77	23389
750.77	23039
750.78	21929
750.78	21513
750.78	20768
750.79	20358
750.79	19418
750.80	19325
750.80	18834
750.81	18392
750.81	17828
750.82	17421
750.82	17044
750.83	16761
750.83	16422
750.84	15906
750.84	15794
750.85	15570
750.85	15209
750.86	14787
750.86	14711
750.87	14609
750.87	14339
750.88	13589
