749.18	5971
749.18	5840
749.19	5712
749.19	5583
749.20	5759
749.20	5768
749.21	5585
749.21	5459
749.22	5593
749.22	5555
749.23	5650
749.23	5660
749.24	5580
749.24	5776
749.25	5758
749.25	5786
749.25	5572
749.26	5684
749.26	5494
749.27	5403
749.27	5470
749.28	5354
749.28	5526
749.29	5644
749.29	5214
749.30	5277
749.30	5356
749.31	4938
749.31	4800
749.32	5029
749.32	4780
749.33	5147
749.33	4790
749.34	4891
749.34	4818
749.35	4708
749.35	4819
749.36	4986
749.36	4802
749.36	4489
749.37	4412
749.37	4530
749.38	4389
749.38	4662
749.39	4635
749.39	4725
749.40	4268
749.40	4505
749.41	4339
749.41	4514
749.42	4232
749.42	4637
749.43	4490
749.43	4632
749.44	4622
749.44	4562
749.45	4849
749.45	4604
749.46	4670
749.46	4325
749.47	4500
749.47	4638
749.47	4673
749.48	4712
749.48	4691
749.49	4741
749.49	4788
749.50	4800
749.50	4621
749.51	4561
749.51	4751
749.52	4411
749.52	4642
749.53	5008
749.53	5045
749.54	4752
749.54	4883
749.55	4851
749.55	4898
749.56	4791
749.56	4731
749.57	5105
749.57	4905
749.58	4738
749.58	4936
749.58	5061
749.59	4996
749.59	4705
749.60	5079
749.60	5289
749.61	5132
749.61	5271
749.62	5191
749.62	5025
749.63	5242
749.63	5244
749.64	4873
749.64	5232
749.65	5168
749.65	5089
749.66	5162
749.66	5209
749.67	5278
749.67	5270
749.68	5354
749.68	5263
749.69	5391
749.69	5537
749.69	5219
749.70	5209
749.70	5158
749.71	5335
749.71	5370
749.72	5289
749.72	5164
749.73	5354
749.73	5480
749.74	5395
749.74	5377
749.75	5476
749.75	5563
749.76	5355
749.76	5594
749.77	5413
749.77	5504
749.78	5458
749.78	5544
749.79	5714
749.79	5680
749.80	5732
749.80	5633
749.80	5637
749.81	5741
749.81	5792
749.82	5960
749.82	5977
749.83	5881
749.83	6152
749.84	5870
749.84	6137
749.85	6008
749.85	6200
749.86	6194
749.86	6077
749.87	6260
749.87	6105
749.88	6252
749.88	6164
749.89	6514
749.89	6318
749.90	6520
749.90	6380
749.91	6436
749.91	6490
749.91	6392
749.92	6473
749.92	6385
749.93	6913
749.93	6907
749.94	6783
749.94	6788
749.95	6632
749.95	6715
749.96	6942
749.96	7051
749.97	6789
749.97	6874
749.98	7165
749.98	7084
749.99	7168
749.99	7336
750.00	7362
750.00	7448
750.01	7348
750.01	7308
750.02	7698
750.02	7840
750.02	7972
750.03	7860
750.03	8216
750.04	8513
750.04	8465
750.05	8443
750.05	8646
750.06	8922
750.06	8795
750.07	9138
750.07	9039
750.08	9297
750.08	9203
750.09	9450
750.09	9423
750.10	9850
750.10	10136
750.11	9749
750.11	9872
750.12	10440
750.12	10185
750.13	10666
750.13	10754
750.13	10965
750.14	11162
750.14	11182
750.15	11563
750.15	11716
750.16	11869
750.16	12058
750.17	11977
750.17	12231
750.18	12662
750.18	13024
750.19	13241
750.19	13485
750.20	13423
750.20	14374
750.21	14365
750.21	15066
750.22	15178
750.22	15709
750.23	16223
750.23	16414
750.24	16999
750.24	17740
750.24	18580
750.25	18901
750.25	19587
750.26	20596
750.26	21439
750.27	22210
750.27	23564
750.28	24626
750.28	25608
750.29	27125
750.29	28281
750.30	30228
750.30	31837
750.31	33758
750.31	35789
750.32	36984
750.32	40114
750.33	42664
750.33	45196
750.34	47642
750.34	50603
750.35	53483
750.35	56356
750.35	60234
750.36	63517
750.36	68370
750.37	72441
750.37	77626
750.38	83584
750.38	89180
750.39	96324
750.39	104744
750.40	112712
750.40	122998
750.41	133127
750.41	144729
750.42	157640
750.42	170852
750.43	185467
750.43	200751
750.44	216984
750.44	234605
750.45	252581
750.45	270230
750.46	288807
750.46	307518
750.46	326741
750.47	344601
