  9.1032000e+002	  6.7900000e+002	  3.3500000e+002	  3.8900000e+002	  0.0000000e+000	  4.3600000e+002	  6.3500000e+002	  4.7000000e+002	  0.0000000e+000	  2.6747454e-001	  1.3739275e+002	 -8.3099906e+000	 -1.8697479e+002	  0.0000000e+000	
  9.1032000e+002	  6.8100000e+002	  2.9700000e+002	  3.6900000e+002	  0.0000000e+000	  6.7200000e+002	  4.6200000e+002	  5.6800000e+002	  0.0000000e+000	  2.6747454e-001	  1.5174722e+002	 -2.7240049e+001	 -6.1290110e+002	  0.0000000e+000	
  9.1032000e+002	  4.0600000e+002	  3.7400000e+002	  2.8600000e+002	  0.0000000e+000	  4.3800000e+002	  4.9900000e+002	  4.1700000e+002	  0.0000000e+000	  2.6747454e-001	  1.2072018e+002	 -2.2168369e+001	 -4.9878830e+002	 -3.1740060e+002	
  9.1033000e+002	  5.3200000e+002	  3.2000000e+002	  4.2300000e+002	  0.0000000e+000	  6.1000000e+002	  4.6100000e+002	  4.8800000e+002	  0.0000000e+000	  2.6749327e-001	  1.3900733e+002	 -2.1281924e+001	 -4.7884329e+002	 -2.9579792e+002	
  9.1033000e+002	  6.8900000e+002	  4.3500000e+002	  3.3900000e+002	  0.0000000e+000	  4.8600000e+002	  4.8400000e+002	  4.3900000e+002	  0.0000000e+000	  2.6749327e-001	  1.2563267e+002	  8.4668658e+000	  1.9050448e+002	 -3.3669309e+002	
  9.1034000e+002	  6.5600000e+002	  3.1300000e+002	  2.4900000e+002	  0.0000000e+000	  4.0700000e+002	  4.3900000e+002	  4.4900000e+002	  0.0000000e+000	  2.6751200e-001	  1.1547601e+002	 -3.5093958e+000	 -7.8961406e+001	 -3.6223145e+002	
  9.1034000e+002	  4.7100000e+002	  3.5000000e+002	  3.9500000e+002	  0.0000000e+000	  6.8500000e+002	  4.6400000e+002	  5.2300000e+002	  0.0000000e+000	  2.6751200e-001	  1.4909335e+002	 -3.6327863e+001	 -8.1737693e+002	 -3.3533008e+002	
  9.1035000e+002	  5.7700000e+002	  3.0600000e+002	  3.6700000e+002	  0.0000000e+000	  5.6800000e+002	  5.1900000e+002	  5.2200000e+002	  0.0000000e+000	  2.6753073e-001	  1.4348565e+002	 -2.7843560e+001	 -6.2648010e+002	 -4.1607465e+002	
  9.1035000e+002	  6.5200000e+002	  3.5200000e+002	  4.7400000e+002	  0.0000000e+000	  4.8600000e+002	  6.3900000e+002	  5.7400000e+002	  0.0000000e+000	  2.6753073e-001	  1.5151157e+002	 -1.5303842e+001	 -3.4433646e+002	 -4.2929269e+002	
  9.1036000e+002	  7.0700000e+002	  3.0400000e+002	  4.4400000e+002	  0.0000000e+000	  4.5800000e+002	  4.7600000e+002	  6.7400000e+002	  0.0000000e+000	  2.6754947e-001	  1.4340652e+002	 -9.4763722e+000	 -2.1321837e+002	 -2.3240763e+002	
