705.15	529
705.15	532
705.16	514
705.16	424
705.17	438
705.17	515
705.17	448
705.18	657
705.18	584
705.19	516
705.19	513
705.20	425
705.20	520
705.21	524
705.21	639
705.22	587
705.22	588
705.23	498
705.23	495
705.24	429
705.24	554
705.25	406
705.25	453
705.26	498
705.26	513
705.27	596
705.27	503
705.28	722
705.28	441
705.29	585
705.29	487
705.30	612
705.30	594
705.31	657
705.31	641
705.32	540
705.32	469
705.33	610
705.33	526
705.34	568
705.34	553
705.35	578
705.35	599
705.35	640
705.36	453
705.36	588
705.37	484
705.37	335
705.38	453
705.38	428
705.39	407
705.39	462
705.40	657
705.40	609
705.41	508
705.41	537
705.42	618
705.42	545
705.43	433
705.43	423
705.44	390
705.44	448
705.45	563
705.45	573
705.46	467
705.46	569
705.47	418
705.47	509
705.48	445
705.48	465
705.49	571
705.49	570
705.50	432
705.50	542
705.51	479
705.51	608
705.52	522
705.52	529
705.53	516
705.53	513
705.54	484
705.54	575
705.54	555
705.55	548
705.55	497
705.56	708
705.56	480
705.57	545
705.57	545
705.58	580
705.58	622
705.59	624
705.59	519
705.60	463
705.60	559
705.61	637
705.61	518
705.62	584
705.62	605
705.63	487
705.63	574
705.64	485
705.64	675
705.65	505
705.65	738
705.66	551
705.66	473
705.67	514
705.67	504
705.68	546
705.68	462
705.69	637
705.69	562
705.70	489
705.70	530
705.71	525
705.71	565
705.72	629
705.72	629
705.73	424
705.73	490
705.73	538
705.74	539
705.74	550
705.75	649
705.75	519
705.76	680
705.76	622
705.77	445
705.77	661
705.78	468
705.78	601
705.79	570
705.79	561
705.80	458
705.80	499
705.81	516
705.81	340
705.82	572
705.82	487
705.83	514
705.83	458
705.84	498
705.84	682
705.85	507
705.85	548
705.86	633
705.86	386
705.87	494
705.87	440
705.88	813
705.88	627
705.89	590
705.89	472
705.90	541
705.90	396
705.91	584
705.91	524
705.91	549
705.92	662
705.92	500
705.93	514
705.93	458
705.94	478
705.94	599
705.95	463
705.95	483
705.96	577
705.96	448
705.97	476
705.97	521
705.98	583
705.98	444
705.99	563
705.99	595
706.00	471
706.00	531
706.01	651
706.01	462
706.02	470
706.02	591
706.03	612
706.03	635
706.04	582
706.04	489
706.05	605
706.05	624
706.06	441
706.06	553
706.07	742
706.07	521
706.08	477
706.08	466
706.09	590
706.09	504
706.10	810
706.10	493
706.10	620
706.11	567
706.11	584
706.12	455
706.12	594
706.13	445
706.13	528
706.14	469
706.14	439
706.15	525
706.15	676
706.16	622
706.16	503
706.17	595
706.17	509
706.18	599
706.18	413
706.19	424
706.19	559
706.20	477
706.20	493
706.21	362
706.21	589
706.22	543
706.22	568
706.23	639
706.23	476
706.24	562
706.24	362
706.25	621
706.25	646
706.26	484
706.26	501
706.27	509
706.27	493
706.28	504
706.28	512
706.28	545
706.29	534
706.29	375
706.30	647
706.30	444
706.31	402
706.31	498
706.32	542
706.32	578
706.33	570
706.33	560
706.34	429
706.34	423
706.35	540
706.35	475
706.36	594
706.36	563
706.37	666
706.37	549
706.38	631
706.38	623
706.39	387
706.39	611
706.40	457
706.40	547
706.41	708
706.41	485
706.42	494
706.42	437
706.43	574
706.43	446
706.44	354
706.44	730
706.45	458
706.45	567
706.46	444
706.46	509
706.46	463
706.47	634
706.47	478
706.48	539
706.48	400
706.49	541
706.49	373
706.50	597
706.50	522
706.51	540
706.51	493
706.52	467
706.52	489
706.53	740
706.53	525
706.54	569
706.54	469
706.55	502
706.55	609
706.56	621
706.56	577
706.57	530
706.57	482
706.58	325
706.58	553
706.59	354
706.59	414
706.60	410
706.60	575
706.61	540
706.61	582
706.62	605
706.62	598
706.63	490
706.63	546
706.64	508
706.64	520
706.64	704
706.65	522
706.65	414
706.66	529
706.66	522
706.67	619
706.67	638
706.68	475
706.68	494
706.69	492
706.69	437
