749.18	2986
749.18	2920
749.19	2973
749.19	3008
749.20	2918
749.20	2907
749.21	2857
749.21	2692
749.22	2740
749.22	2823
749.23	2901
749.23	2911
749.24	2740
749.24	2739
749.25	2711
749.25	2725
749.25	2557
749.26	2359
749.26	2764
749.27	2551
749.27	2415
749.28	2652
749.28	2517
749.29	2610
749.29	2291
749.30	2428
749.30	2289
749.31	2402
749.31	2489
749.32	2387
749.32	2436
749.33	2241
749.33	2384
749.34	2324
749.34	1813
749.35	2327
749.35	2045
749.36	2352
749.36	2133
749.36	2047
749.37	1844
749.37	2097
749.38	2055
749.38	1832
749.39	1727
749.39	1919
749.40	1876
749.40	1788
749.41	1807
749.41	1834
749.42	1892
749.42	1804
749.43	1714
749.43	1767
749.44	1944
749.44	1918
749.45	1992
749.45	1963
749.46	2034
749.46	2086
749.47	2404
749.47	2152
749.47	2312
749.48	2335
749.48	2042
749.49	2046
749.49	2260
749.50	2159
749.50	2044
749.51	2258
749.51	1980
749.52	2079
749.52	2160
749.53	2273
749.53	2226
749.54	2108
749.54	2153
749.55	2013
749.55	2182
749.56	2327
749.56	2288
749.57	2140
749.57	2265
749.58	2148
749.58	2272
749.58	2294
749.59	2174
749.59	2392
749.60	2401
749.60	2536
749.61	2573
749.61	2698
749.62	2358
749.62	2217
749.63	2478
749.63	2504
749.64	2702
749.64	2650
749.65	2831
749.65	2585
749.66	2595
749.66	2683
749.67	2636
749.67	2551
749.68	2732
749.68	2892
749.69	2590
749.69	2742
749.69	2861
749.70	2883
749.70	2718
749.71	2670
749.71	2997
749.72	2565
749.72	2660
749.73	2629
749.73	2951
749.74	2753
749.74	2926
749.75	2874
749.75	2743
749.76	2757
749.76	2880
749.77	2808
749.77	3170
749.78	2914
749.78	3042
749.79	2864
749.79	3002
749.80	2957
749.80	2944
749.80	3064
749.81	3141
749.81	2978
749.82	3375
749.82	3057
749.83	3370
749.83	3322
749.84	3271
749.84	3272
749.85	3420
749.85	3682
749.86	3555
749.86	3715
749.87	3608
749.87	3695
749.88	3725
749.88	3457
749.89	3746
749.89	3828
749.90	3747
749.90	3895
749.91	4231
749.91	4014
749.91	4060
749.92	4268
749.92	4109
749.93	4018
749.93	4115
749.94	4343
749.94	4283
749.95	3970
749.95	4262
749.96	4424
749.96	4435
749.97	4689
749.97	4877
749.98	4756
749.98	4675
749.99	4786
749.99	4902
750.00	5133
750.00	4899
750.01	5111
750.01	5221
750.02	5486
750.02	5239
750.02	5679
750.03	5573
750.03	5659
750.04	5986
750.04	6051
750.05	6010
750.05	6186
750.06	6476
750.06	6486
750.07	6496
750.07	6624
750.08	6925
750.08	6771
750.09	7136
750.09	7173
750.10	7390
750.10	7456
750.11	8089
750.11	7704
750.12	8321
750.12	8027
750.13	8177
750.13	8608
750.13	8784
750.14	8884
750.14	8825
750.15	9146
750.15	9616
750.16	9676
750.16	10217
750.17	10164
750.17	10684
750.18	10805
750.18	11079
750.19	11391
