  4.7107000e+002	  6.4790000e+003	  1.5162000e+004	  5.9762000e+004	  0.0000000e+000	  6.3670000e+003	  5.9370000e+003	  7.0150000e+003	  0.0000000e+000	  5.6374261e-001	  3.6303145e+003	  8.3942484e+002	  8.3942484e+002	  1.0381147e+003	
  4.7108000e+002	  6.8030000e+003	  1.4878000e+004	  5.9880000e+004	  0.0000000e+000	  6.1800000e+003	  5.3500000e+003	  7.2080000e+003	  0.0000000e+000	  5.6361424e-001	  3.5203345e+003	  1.3036091e+003	  1.3036091e+003	  5.4166513e+002	
  4.7108000e+002	  6.1350000e+003	  1.4412000e+004	  5.9432000e+004	  0.0000000e+000	  5.8990000e+003	  5.5780000e+003	  8.3990000e+003	  0.0000000e+000	  5.6361424e-001	  3.7341322e+003	  1.5496930e+002	  1.5496930e+002	  5.4222496e+002	
  4.7109000e+002	  5.9570000e+003	  1.4864000e+004	  6.0019000e+004	  0.0000000e+000	  6.3950000e+003	  5.9900000e+003	  8.2590000e+003	  0.0000000e+000	  5.6348591e-001	  3.8775344e+003	 -2.5781589e+002	 -2.5781589e+002	  5.9412096e+002	
  4.7109000e+002	  6.3950000e+003	  1.4609000e+004	  5.8827000e+004	  0.0000000e+000	  6.5540000e+003	  4.8960000e+003	  7.6990000e+003	  0.0000000e+000	  5.6348591e-001	  3.5967306e+003	  6.7093740e+002	  6.7093740e+002	  5.7278633e+002	
  4.7110000e+002	  6.8930000e+003	  1.5022000e+004	  5.9479000e+004	  0.0000000e+000	  6.0850000e+003	  5.4970000e+003	  7.3870000e+003	  0.0000000e+000	  5.6335764e-001	  3.5621104e+003	  1.0989048e+003	  1.0989048e+003	  6.5142762e+002	
  4.7110000e+002	  6.0950000e+003	  1.4048000e+004	  5.9519000e+004	  0.0000000e+000	  6.0280000e+003	  5.3340000e+003	  7.0410000e+003	  0.0000000e+000	  5.6335764e-001	  3.4558235e+003	  1.1969360e+003	  1.1969360e+003	  7.7608780e+002	
  4.7111000e+002	  6.4490000e+003	  1.4163000e+004	  5.9188000e+004	  0.0000000e+000	  5.9860000e+003	  5.7960000e+003	  7.5230000e+003	  0.0000000e+000	  5.6322942e-001	  3.6243813e+003	  5.4817578e+002	  5.4817578e+002	  7.5346803e+002	
  4.7111000e+002	  6.8350000e+003	  1.4199000e+004	  5.8904000e+004	  0.0000000e+000	  6.1390000e+003	  5.9360000e+003	  7.5090000e+003	  0.0000000e+000	  5.6322942e-001	  3.6767616e+003	  3.6548501e+002	  3.6548501e+002	  6.7681738e+002	
  4.7112000e+002	  7.4220000e+003	  1.4250000e+004	  5.8439000e+004	  0.0000000e+000	  5.6070000e+003	  5.8310000e+003	  7.9320000e+003	  0.0000000e+000	  5.6310124e-001	  3.6357570e+003	  5.5783851e+002	  5.5783851e+002	  5.1545393e+002	
  4.7113000e+002	  6.7080000e+003	  1.4022000e+004	  5.8331000e+004	  0.0000000e+000	  6.2030000e+003	  5.1680000e+003	  7.5240000e+003	  0.0000000e+000	  5.6297312e-001	  3.5457924e+003	  7.1565158e+002	  7.1565158e+002	  6.9689414e+002	
  4.7113000e+002	  6.4070000e+003	  1.3765000e+004	  5.8576000e+004	  0.0000000e+000	  6.0920000e+003	  5.7280000e+003	  7.4320000e+003	  0.0000000e+000	  5.6297312e-001	  3.6127862e+003	  3.9011878e+002	  3.9011878e+002	  6.2560270e+002	
  4.7114000e+002	  6.0330000e+003	  1.4448000e+004	  5.9051000e+004	  0.0000000e+000	  5.6220000e+003	  5.5210000e+003	  6.8800000e+003	  0.0000000e+000	  5.6284504e-001	  3.3813854e+003	  1.4553768e+003	  1.4553768e+003	  6.1091502e+002	
  4.7114000e+002	  5.7990000e+003	  1.4361000e+004	  5.9325000e+004	  0.0000000e+000	  6.0790000e+003	  5.8700000e+003	  7.9980000e+003	  0.0000000e+000	  5.6284504e-001	  3.7423567e+003	  9.0278000e+000	  9.0278000e+000	  6.6713567e+002	
  4.7115000e+002	  5.7930000e+003	  1.3177000e+004	  5.8378000e+004	  0.0000000e+000	  6.1450000e+003	  5.3940000e+003	  7.2350000e+003	  0.0000000e+000	  5.6271702e-001	  3.5214831e+003	  4.8440011e+002	  4.8440011e+002	  7.3347594e+002	
  4.7115000e+002	  5.8600000e+003	  1.4247000e+004	  5.8503000e+004	  0.0000000e+000	  5.8330000e+003	  5.1610000e+003	  7.4110000e+003	  0.0000000e+000	  5.6271702e-001	  3.4522689e+003	  9.9675483e+002	  9.9675483e+002	  3.5780414e+002	
  4.7116000e+002	  5.8030000e+003	  1.3935000e+004	  5.8566000e+004	  0.0000000e+000	  5.8720000e+003	  5.3010000e+003	  7.5230000e+003	  0.0000000e+000	  5.6258905e-001	  3.5060549e+003	  7.2182011e+002	  7.2182011e+002	  3.5589878e+002	
  4.7116000e+002	  5.8020000e+003	  1.3781000e+004	  5.8805000e+004	  0.0000000e+000	  6.7870000e+003	  5.4140000e+003	  8.0490000e+003	  0.0000000e+000	  5.6258905e-001	  3.7974761e+003	 -4.2298214e+002	 -4.2298214e+002	  4.4645522e+002	
  4.7117000e+002	  5.8550000e+003	  1.3527000e+004	  5.8292000e+004	  0.0000000e+000	  6.2090000e+003	  5.4000000e+003	  7.8960000e+003	  0.0000000e+000	  5.6246112e-001	  3.6569347e+003	 -4.9901402e-001	 -4.9901402e-001	  3.8623894e+002	
  4.7117000e+002	  6.1910000e+003	  1.3718000e+004	  5.8991000e+004	  0.0000000e+000	  5.6990000e+003	  5.4560000e+003	  7.4020000e+003	  0.0000000e+000	  5.6246112e-001	  3.4791970e+003	  9.3718231e+002	  9.3718231e+002	  4.9211633e+002	
  4.7118000e+002	  5.4930000e+003	  1.4065000e+004	  5.8441000e+004	  0.0000000e+000	  6.0910000e+003	  5.4100000e+003	  7.1530000e+003	  0.0000000e+000	  5.6233325e-001	  3.4965881e+003	  6.9567345e+002	  6.9567345e+002	  7.2794770e+002	
  4.7118000e+002	  5.9520000e+003	  1.3248000e+004	  5.8533000e+004	  0.0000000e+000	  5.5700000e+003	  5.3770000e+003	  6.8960000e+003	  0.0000000e+000	  5.6233325e-001	  3.3445707e+003	  1.2512070e+003	  1.2512070e+003	  8.5932876e+002	
  4.7119000e+002	  5.2260000e+003	  1.3952000e+004	  5.9300000e+004	  0.0000000e+000	  5.9790000e+003	  5.2210000e+003	  7.4930000e+003	  0.0000000e+000	  5.6220542e-001	  3.5031020e+003	  7.5617475e+002	  7.5617475e+002	  7.3414571e+002	
  4.7119000e+002	  5.8560000e+003	  1.4521000e+004	  5.8162000e+004	  0.0000000e+000	  6.0110000e+003	  5.7920000e+003	  7.0390000e+003	  0.0000000e+000	  5.6220542e-001	  3.5310249e+003	  6.5640630e+002	  6.5640630e+002	  5.6545801e+002	
  4.7120000e+002	  5.8300000e+003	  1.4083000e+004	  5.9425000e+004	  0.0000000e+000	  5.9870000e+003	  5.7830000e+003	  7.7350000e+003	  0.0000000e+000	  5.6207765e-001	  3.6544415e+003	  3.1126706e+002	  3.1126706e+002	  2.7993085e+002	
  4.7120000e+002	  5.3280000e+003	  1.3794000e+004	  5.8216000e+004	  0.0000000e+000	  5.9910000e+003	  5.8670000e+003	  7.7600000e+003	  0.0000000e+000	  5.6207765e-001	  3.6756131e+003	 -1.4776506e+002	 -1.4776506e+002	  2.2970975e+002	
  4.7121000e+002	  6.2060000e+003	  1.4163000e+004	  5.8580000e+004	  0.0000000e+000	  6.2180000e+003	  5.8500000e+003	  7.9930000e+003	  0.0000000e+000	  5.6194992e-001	  3.7577591e+003	 -1.7642878e+002	 -1.7642878e+002	  1.8714532e+002	
  4.7121000e+002	  6.1820000e+003	  1.4081000e+004	  5.8979000e+004	  0.0000000e+000	  6.3450000e+003	  5.5530000e+003	  7.3230000e+003	  0.0000000e+000	  5.6194992e-001	  3.6004132e+003	  5.0506922e+002	  5.0506922e+002	  1.6898444e+002	
  4.7122000e+002	  5.9130000e+003	  1.3600000e+004	  5.8111000e+004	  0.0000000e+000	  6.3180000e+003	  5.2760000e+003	  7.3030000e+003	  0.0000000e+000	  5.6182225e-001	  3.5389183e+003	  4.4358414e+002	  4.4358414e+002	  2.7428640e+002	
  4.7122000e+002	  5.5650000e+003	  1.3546000e+004	  5.8811000e+004	  0.0000000e+000	  6.1710000e+003	  5.2080000e+003	  7.8920000e+003	  0.0000000e+000	  5.6182225e-001	  3.6089589e+003	  2.2046268e+002	  2.2046268e+002	  2.7521080e+002	
  4.7123000e+002	  5.6960000e+003	  1.3679000e+004	  5.8182000e+004	  0.0000000e+000	  6.1760000e+003	  5.5320000e+003	  7.2590000e+003	  0.0000000e+000	  5.6169462e-001	  3.5512206e+003	  3.7874473e+002	  3.7874473e+002	  1.6856135e+002	
  4.7124000e+002	  6.0170000e+003	  1.3781000e+004	  5.8960000e+004	  0.0000000e+000	  6.0150000e+003	  5.6970000e+003	  8.2950000e+003	  0.0000000e+000	  5.6156705e-001	  3.7450906e+003	 -1.7180678e+002	 -1.7180678e+002	  1.7543835e+002	
  4.7124000e+002	  6.2520000e+003	  1.4236000e+004	  5.8651000e+004	  0.0000000e+000	  6.5100000e+003	  5.6400000e+003	  7.7600000e+003	  0.0000000e+000	  5.6156705e-001	  3.7269333e+003	 -2.8178039e+001	 -2.8178039e+001	  2.3110582e+002	
  4.7125000e+002	  6.0780000e+003	  1.4183000e+004	  5.8532000e+004	  0.0000000e+000	  6.3120000e+003	  5.6500000e+003	  7.1820000e+003	  0.0000000e+000	  5.6143952e-001	  3.5827327e+003	  4.7796916e+002	  4.7796916e+002	  3.8478829e+002	
  4.7125000e+002	  5.7130000e+003	  1.3534000e+004	  5.7917000e+004	  0.0000000e+000	  5.7990000e+003	  5.4590000e+003	  7.4490000e+003	  0.0000000e+000	  5.6143952e-001	  3.5009497e+003	  4.9880000e+002	  4.9880000e+002	  5.9178552e+002	
  4.7126000e+002	  6.2400000e+003	  1.4244000e+004	  5.9202000e+004	  0.0000000e+000	  5.7730000e+003	  5.5440000e+003	  7.1530000e+003	  0.0000000e+000	  5.6131205e-001	  3.4558112e+003	  1.1471571e+003	  1.1471571e+003	  7.8739213e+002	
  4.7126000e+002	  6.1660000e+003	  1.3097000e+004	  5.8961000e+004	  0.0000000e+000	  5.8320000e+003	  5.5360000e+003	  7.1160000e+003	  0.0000000e+000	  5.6131205e-001	  3.4584306e+003	  8.6317933e+002	  8.6317933e+002	  8.3832148e+002	
  4.7127000e+002	  5.8740000e+003	  1.3617000e+004	  5.9062000e+004	  0.0000000e+000	  5.5930000e+003	  5.6350000e+003	  7.2220000e+003	  0.0000000e+000	  5.6118462e-001	  3.4512854e+003	  9.4985504e+002	  9.4985504e+002	  8.3658076e+002	
  4.7127000e+002	  5.7390000e+003	  1.3661000e+004	  5.8597000e+004	  0.0000000e+000	  6.1930000e+003	  4.9180000e+003	  7.4910000e+003	  0.0000000e+000	  5.6118462e-001	  3.4797188e+003	  7.3261591e+002	  7.3261591e+002	  6.1620124e+002	
  4.7128000e+002	  5.7790000e+003	  1.3962000e+004	  5.8346000e+004	  0.0000000e+000	  5.8660000e+003	  5.6900000e+003	  7.3940000e+003	  0.0000000e+000	  5.6105724e-001	  3.5440116e+003	  4.9009640e+002	  4.9009640e+002	  5.2272711e+002	
  4.7128000e+002	  5.5220000e+003	  1.3097000e+004	  5.8093000e+004	  0.0000000e+000	  5.6520000e+003	  5.6230000e+003	  7.9270000e+003	  0.0000000e+000	  5.6105724e-001	  3.5911404e+003	  4.5259520e+001	  4.5259520e+001	  4.7089283e+002	
  4.7129000e+002	  6.0420000e+003	  1.3855000e+004	  5.9116000e+004	  0.0000000e+000	  6.1420000e+003	  5.5880000e+003	  7.5790000e+003	  0.0000000e+000	  5.6092991e-001	  3.6103319e+003	  3.9580866e+002	  3.9580866e+002	  4.1103388e+002	
  4.7129000e+002	  6.0510000e+003	  1.3817000e+004	  5.8249000e+004	  0.0000000e+000	  5.7760000e+003	  5.6760000e+003	  7.2360000e+003	  0.0000000e+000	  5.6092991e-001	  3.4942194e+003	  6.9068368e+002	  6.9068368e+002	  4.5442373e+002	
  4.7130000e+002	  5.6450000e+003	  1.3125000e+004	  5.8895000e+004	  0.0000000e+000	  5.9310000e+003	  5.5480000e+003	  7.4410000e+003	  0.0000000e+000	  5.6080264e-001	  3.5367953e+003	  4.3332115e+002	  4.3332115e+002	  6.5582189e+002	
  4.7130000e+002	  5.5700000e+003	  1.4245000e+004	  5.8247000e+004	  0.0000000e+000	  6.1180000e+003	  5.2610000e+003	  7.2730000e+003	  0.0000000e+000	  5.6080264e-001	  3.4866969e+003	  7.0704565e+002	  7.0704565e+002	  7.5531384e+002	
  4.7131000e+002	  5.6560000e+003	  1.3589000e+004	  5.9068000e+004	  0.0000000e+000	  5.8620000e+003	  5.1950000e+003	  7.1940000e+003	  0.0000000e+000	  5.6067541e-001	  3.4109623e+003	  1.0522503e+003	  1.0522503e+003	  7.7356545e+002	
  4.7131000e+002	  5.8780000e+003	  1.3622000e+004	  5.9396000e+004	  0.0000000e+000	  5.5870000e+003	  5.4070000e+003	  7.6170000e+003	  0.0000000e+000	  5.6067541e-001	  3.4782433e+003	  8.9326838e+002	  8.9326838e+002	  8.2619524e+002	
  4.7132000e+002	  5.3780000e+003	  1.4050000e+004	  5.8483000e+004	  0.0000000e+000	  6.2680000e+003	  5.4770000e+003	  6.7680000e+003	  0.0000000e+000	  5.6054823e-001	  3.4591431e+003	  7.8194173e+002	  7.8194173e+002	  6.8318251e+002	
  4.7132000e+002	  5.8860000e+003	  1.3632000e+004	  5.6932000e+004	  0.0000000e+000	  5.8680000e+003	  5.2130000e+003	  7.1800000e+003	  0.0000000e+000	  5.6054823e-001	  3.4120571e+003	  6.9647011e+002	  6.9647011e+002	  4.0093182e+002	
  4.7133000e+002	  5.6630000e+003	  1.3306000e+004	  5.7701000e+004	  0.0000000e+000	  5.7620000e+003	  5.6040000e+003	  7.8970000e+003	  0.0000000e+000	  5.6042110e-001	  3.5984639e+003	 -8.0180227e+000	 -8.0180227e+000	  4.2530124e+002	
  4.7133000e+002	  5.4990000e+003	  1.4028000e+004	  5.7331000e+004	  0.0000000e+000	  6.0460000e+003	  6.2600000e+003	  7.4760000e+003	  0.0000000e+000	  5.6042110e-001	  3.6954167e+003	 -3.5900308e+002	 -3.5900308e+002	  2.6386916e+002	
  4.7134000e+002	  6.0560000e+003	  1.3616000e+004	  5.8446000e+004	  0.0000000e+000	  5.5790000e+003	  5.1770000e+003	  7.4950000e+003	  0.0000000e+000	  5.6029402e-001	  3.4086421e+003	  1.0151155e+003	  1.0151155e+003	  2.2134970e+002	
  4.7135000e+002	  5.5570000e+003	  1.4121000e+004	  5.8226000e+004	  0.0000000e+000	  6.3410000e+003	  5.8010000e+003	  7.4540000e+003	  0.0000000e+000	  5.6016699e-001	  3.6590108e+003	 -2.5218673e+001	 -2.5218673e+001	  5.0575181e+002	
  4.7135000e+002	  5.8690000e+003	  1.3410000e+004	  5.9420000e+004	  0.0000000e+000	  6.4600000e+003	  5.3500000e+003	  7.3010000e+003	  0.0000000e+000	  5.6016699e-001	  3.5684505e+003	  4.8387281e+002	  4.8387281e+002	  7.2897197e+002	
  4.7136000e+002	  5.9030000e+003	  1.4407000e+004	  6.0887000e+004	  0.0000000e+000	  5.7520000e+003	  5.4130000e+003	  7.3220000e+003	  0.0000000e+000	  5.6004001e-001	  3.4511532e+003	  1.4139926e+003	  1.4139926e+003	  7.4422918e+002	
  4.7136000e+002	  5.8700000e+003	  1.3430000e+004	  5.9322000e+004	  0.0000000e+000	  5.9920000e+003	  5.5870000e+003	  7.1450000e+003	  0.0000000e+000	  5.6004001e-001	  3.4953964e+003	  7.5709770e+002	  7.5709770e+002	  8.7466281e+002	
  4.7137000e+002	  6.1080000e+003	  1.4111000e+004	  5.8184000e+004	  0.0000000e+000	  5.8530000e+003	  5.1710000e+003	  7.1950000e+003	  0.0000000e+000	  5.5991308e-001	  3.4003521e+003	  1.0914015e+003	  1.0914015e+003	  8.7968099e+002	
  4.7137000e+002	  5.9880000e+003	  1.3136000e+004	  5.8256000e+004	  0.0000000e+000	  5.6210000e+003	  5.7700000e+003	  7.1960000e+003	  0.0000000e+000	  5.5991308e-001	  3.4690348e+003	  6.2694946e+002	  6.2694946e+002	  6.6589853e+002	
  4.7138000e+002	  5.3580000e+003	  1.3886000e+004	  5.8512000e+004	  0.0000000e+000	  5.9530000e+003	  5.2390000e+003	  7.6480000e+003	  0.0000000e+000	  5.5978620e-001	  3.5154573e+003	  5.0896371e+002	  5.0896371e+002	  5.0797720e+002	
  4.7138000e+002	  5.9100000e+003	  1.3998000e+004	  5.8037000e+004	  0.0000000e+000	  5.9140000e+003	  5.6660000e+003	  7.5280000e+003	  0.0000000e+000	  5.5978620e-001	  3.5654649e+003	  3.4508024e+002	  3.4508024e+002	  8.8699953e+001	
  4.7139000e+002	  6.7170000e+003	  1.4265000e+004	  5.7516000e+004	  0.0000000e+000	  6.5940000e+003	  5.7960000e+003	  7.3650000e+003	  0.0000000e+000	  5.5965937e-001	  3.6853569e+003	 -3.2508923e+001	 -3.2508923e+001	  7.1924348e+001	
  4.7139000e+002	  5.8650000e+003	  1.3883000e+004	  5.8093000e+004	  0.0000000e+000	  6.3970000e+003	  6.2470000e+003	  8.2550000e+003	  0.0000000e+000	  5.5965937e-001	  3.8987737e+003	 -1.0049847e+003	 -1.0049847e+003	 -1.9587949e+001	
  4.7140000e+002	  6.8760000e+003	  1.3686000e+004	  5.7629000e+004	  0.0000000e+000	  5.6850000e+003	  5.9100000e+003	  7.3080000e+003	  0.0000000e+000	  5.5953258e-001	  3.5256148e+003	  5.4307144e+002	  5.4307144e+002	  2.9474297e+000	
  4.7140000e+002	  5.9240000e+003	  1.3594000e+004	  5.8267000e+004	  0.0000000e+000	  5.9640000e+003	  5.6470000e+003	  7.8520000e+003	  0.0000000e+000	  5.5953258e-001	  3.6300609e+003	  5.1402225e+001	  5.1402225e+001	  1.7927391e+002	
  4.7141000e+002	  5.5300000e+003	  1.3962000e+004	  5.8951000e+004	  0.0000000e+000	  5.5940000e+003	  5.8420000e+003	  7.6450000e+003	  0.0000000e+000	  5.5940585e-001	  3.5580077e+003	  4.5775713e+002	  4.5775713e+002	  3.6501558e+002	
  4.7141000e+002	  5.9420000e+003	  1.3810000e+004	  5.8942000e+004	  0.0000000e+000	  5.9830000e+003	  5.3250000e+003	  7.3090000e+003	  0.0000000e+000	  5.5940585e-001	  3.4714862e+003	  8.4912350e+002	  8.4912350e+002	  3.7039404e+002	
  4.7142000e+002	  5.3360000e+003	  1.3363000e+004	  5.7553000e+004	  0.0000000e+000	  6.2860000e+003	  5.4790000e+003	  7.4850000e+003	  0.0000000e+000	  5.5927916e-001	  3.5887080e+003	 -7.6276403e+001	 -7.6276403e+001	  3.8308570e+002	
  4.7142000e+002	  5.7210000e+003	  1.3852000e+004	  5.8214000e+004	  0.0000000e+000	  5.8940000e+003	  5.5610000e+003	  7.3100000e+003	  0.0000000e+000	  5.5927916e-001	  3.4982912e+003	  5.6996373e+002	  5.6996373e+002	  3.1403023e+002	
  4.7143000e+002	  5.4960000e+003	  1.3594000e+004	  5.9637000e+004	  0.0000000e+000	  6.3030000e+003	  5.5530000e+003	  7.7580000e+003	  0.0000000e+000	  5.5915253e-001	  3.6557392e+003	  1.1486057e+002	  1.1486057e+002	  6.9246936e+001	
  4.7143000e+002	  5.4500000e+003	  1.3186000e+004	  5.8772000e+004	  0.0000000e+000	  6.2770000e+003	  5.3940000e+003	  7.6150000e+003	  0.0000000e+000	  5.5915253e-001	  3.5946052e+003	  1.1247976e+002	  1.1247976e+002	  2.2968399e+001	
  4.7144000e+002	  5.3260000e+003	  1.3857000e+004	  5.8370000e+004	  0.0000000e+000	  5.8560000e+003	  6.6310000e+003	  7.4920000e+003	  0.0000000e+000	  5.5902594e-001	  3.7229264e+003	 -3.7479297e+002	 -3.7479297e+002	 -1.6804916e+002	
  4.7144000e+002	  5.7530000e+003	  1.3900000e+004	  5.7631000e+004	  0.0000000e+000	  6.6110000e+003	  5.9730000e+003	  7.2370000e+003	  0.0000000e+000	  5.5902594e-001	  3.6934844e+003	 -3.0766909e+002	 -3.0766909e+002	 -1.2495499e+002	
  4.7145000e+002	  6.0970000e+003	  1.4299000e+004	  5.8479000e+004	  0.0000000e+000	  6.0750000e+003	  6.0540000e+003	  8.1960000e+003	  0.0000000e+000	  5.5889941e-001	  3.7865435e+003	 -3.8512407e+002	 -3.8512407e+002	 -3.9404505e+001	
  4.7146000e+002	  6.2220000e+003	  1.3426000e+004	  5.8938000e+004	  0.0000000e+000	  6.2030000e+003	  5.8890000e+003	  7.1960000e+003	  0.0000000e+000	  5.5877292e-001	  3.5925374e+003	  3.3033140e+002	  3.3033140e+002	  2.1162794e+002	
  4.7146000e+002	  5.3930000e+003	  1.3926000e+004	  5.8570000e+004	  0.0000000e+000	  6.2740000e+003	  5.4640000e+003	  7.0920000e+003	  0.0000000e+000	  5.5877292e-001	  3.5072314e+003	  5.4023221e+002	  5.4023221e+002	  2.5713988e+002	
  4.7147000e+002	  6.1550000e+003	  1.3918000e+004	  5.7660000e+004	  0.0000000e+000	  5.9690000e+003	  5.2800000e+003	  7.0830000e+003	  0.0000000e+000	  5.5864648e-001	  3.4137024e+003	  8.8036924e+002	  8.8036924e+002	  4.4657101e+002	
  4.7147000e+002	  5.7090000e+003	  1.3735000e+004	  5.8360000e+004	  0.0000000e+000	  6.5010000e+003	  5.0310000e+003	  8.1130000e+003	  0.0000000e+000	  5.5864648e-001	  3.6582034e+003	 -8.0109390e+001	 -8.0109390e+001	  4.6413333e+002	
  4.7148000e+002	  5.6850000e+003	  1.3978000e+004	  5.8436000e+004	  0.0000000e+000	  6.2950000e+003	  5.9440000e+003	  6.6140000e+003	  0.0000000e+000	  5.5852009e-001	  3.5099264e+003	  5.6203161e+002	  5.6203161e+002	  4.1438956e+002	
  4.7148000e+002	  5.9420000e+003	  1.4382000e+004	  5.8388000e+004	  0.0000000e+000	  6.0070000e+003	  5.5970000e+003	  7.5970000e+003	  0.0000000e+000	  5.5852009e-001	  3.5747148e+003	  4.1814300e+002	  4.1814300e+002	  4.0074613e+002	
  4.7149000e+002	  6.0290000e+003	  1.3171000e+004	  5.8195000e+004	  0.0000000e+000	  6.1280000e+003	  5.6350000e+003	  7.2780000e+003	  0.0000000e+000	  5.5839375e-001	  3.5441252e+003	  2.9151333e+002	  2.9151333e+002	  4.3898233e+002	
  4.7149000e+002	  5.9790000e+003	  1.3814000e+004	  5.9304000e+004	  0.0000000e+000	  5.8350000e+003	  5.8220000e+003	  7.1090000e+003	  0.0000000e+000	  5.5839375e-001	  3.4929391e+003	  8.1215209e+002	  8.1215209e+002	  3.8008248e+002	
  4.7150000e+002	  5.8770000e+003	  1.4192000e+004	  5.8778000e+004	  0.0000000e+000	  6.1640000e+003	  5.5250000e+003	  7.9600000e+003	  0.0000000e+000	  5.5826746e-001	  3.6564658e+003	  1.1107163e+002	  1.1107163e+002	  3.5747198e+002	
  4.7150000e+002	  5.2730000e+003	  1.3308000e+004	  5.8343000e+004	  0.0000000e+000	  6.1180000e+003	  5.2630000e+003	  7.5740000e+003	  0.0000000e+000	  5.5826746e-001	  3.5273199e+003	  2.6753237e+002	  2.6753237e+002	  4.3908912e+002	
  4.7151000e+002	  6.1220000e+003	  1.3761000e+004	  5.8872000e+004	  0.0000000e+000	  6.1680000e+003	  5.7690000e+003	  7.4270000e+003	  0.0000000e+000	  5.5814122e-001	  3.6026155e+003	  3.0509049e+002	  3.0509049e+002	  4.2597931e+002	
  4.7151000e+002	  5.9810000e+003	  1.3457000e+004	  5.9283000e+004	  0.0000000e+000	  5.8250000e+003	  5.8350000e+003	  7.1630000e+003	  0.0000000e+000	  5.5814122e-001	  3.5019641e+003	  6.9959904e+002	  6.9959904e+002	  4.8419180e+002	
  4.7152000e+002	  5.5120000e+003	  1.3808000e+004	  5.9101000e+004	  0.0000000e+000	  6.3370000e+003	  5.3160000e+003	  7.0310000e+003	  0.0000000e+000	  5.5801503e-001	  3.4753176e+003	  7.4660303e+002	  7.4660303e+002	  5.1213650e+002	
