705.15	612
705.15	492
705.16	687
705.16	590
705.17	454
705.17	341
705.17	748
705.18	544
705.18	494
705.19	751
705.19	645
705.20	563
705.20	553
705.21	568
705.21	655
705.22	625
705.22	696
705.23	528
705.23	686
705.24	588
705.24	473
705.25	435
705.25	666
705.26	638
705.26	843
705.27	555
705.27	555
705.28	762
705.28	459
705.29	574
705.29	606
705.30	574
705.30	504
705.31	600
705.31	638
705.32	573
705.32	590
705.33	585
705.33	605
705.34	519
705.34	522
705.35	648
705.35	578
705.35	615
705.36	560
705.36	637
705.37	598
705.37	843
705.38	624
705.38	667
705.39	538
705.39	518
705.40	622
705.40	750
705.41	524
705.41	700
705.42	567
705.42	639
705.43	619
705.43	565
705.44	633
705.44	713
705.45	595
705.45	744
705.46	610
705.46	579
705.47	801
705.47	659
705.48	583
705.48	550
705.49	611
705.49	707
705.50	735
705.50	678
705.51	643
705.51	533
705.52	542
705.52	680
705.53	663
705.53	636
705.54	603
705.54	533
705.54	576
705.55	760
705.55	718
705.56	556
705.56	683
705.57	526
705.57	636
705.58	547
705.58	830
705.59	554
705.59	658
705.60	557
705.60	820
705.61	590
705.61	661
705.62	639
705.62	529
705.63	460
705.63	607
705.64	667
705.64	623
705.65	558
705.65	740
705.66	612
705.66	754
705.67	669
705.67	509
705.68	591
705.68	728
705.69	738
705.69	758
705.70	718
705.70	571
705.71	631
705.71	669
705.72	620
705.72	804
705.73	479
705.73	479
705.73	595
705.74	781
705.74	667
705.75	612
705.75	815
705.76	662
705.76	621
705.77	727
705.77	584
705.78	440
705.78	523
705.79	538
705.79	416
705.80	687
705.80	556
705.81	557
705.81	572
705.82	601
705.82	502
705.83	634
705.83	813
705.84	659
705.84	608
705.85	601
705.85	795
705.86	556
705.86	647
705.87	549
705.87	553
705.88	702
705.88	761
705.89	712
705.89	483
705.90	570
705.90	717
705.91	611
705.91	737
705.91	627
705.92	616
705.92	697
705.93	811
705.93	700
705.94	667
705.94	358
705.95	499
705.95	532
705.96	640
705.96	615
705.97	637
705.97	486
705.98	604
705.98	585
705.99	688
705.99	780
706.00	609
706.00	760
706.01	700
706.01	683
706.02	585
706.02	580
706.03	663
706.03	571
706.04	731
706.04	650
706.05	647
706.05	600
706.06	695
706.06	547
706.07	450
706.07	670
706.08	851
706.08	698
706.09	677
706.09	693
706.10	704
706.10	490
706.10	691
706.11	607
706.11	687
706.12	887
706.12	537
706.13	678
706.13	746
706.14	588
706.14	609
706.15	638
706.15	594
706.16	532
706.16	648
706.17	538
706.17	540
706.18	718
706.18	557
706.19	596
706.19	693
706.20	775
706.20	812
706.21	590
706.21	528
706.22	517
706.22	633
706.23	643
706.23	528
706.24	737
706.24	745
706.25	557
706.25	732
706.26	495
706.26	631
706.27	610
706.27	789
706.28	548
706.28	687
706.28	522
706.29	462
706.29	603
706.30	703
706.30	542
706.31	638
706.31	575
706.32	471
706.32	822
706.33	556
706.33	652
706.34	708
706.34	693
706.35	837
706.35	562
706.36	617
706.36	574
706.37	668
706.37	707
706.38	654
706.38	820
706.39	682
706.39	691
706.40	688
706.40	692
706.41	662
706.41	569
706.42	760
706.42	603
706.43	679
706.43	723
706.44	675
706.44	536
706.45	685
706.45	737
706.46	657
706.46	571
706.46	654
706.47	789
706.47	697
706.48	602
706.48	634
706.49	659
706.49	691
706.50	792
706.50	643
706.51	693
706.51	652
706.52	1013
706.52	530
706.53	799
706.53	828
706.54	779
706.54	879
706.55	830
706.55	823
706.56	690
706.56	888
706.57	945
706.57	680
706.58	809
706.58	857
706.59	922
706.59	942
706.60	921
706.60	894
706.61	950
706.61	1077
706.62	1324
706.62	1518
706.63	1249
706.63	1594
706.64	1581
706.64	1769
706.64	2013
706.65	1990
706.65	2220
706.66	2208
706.66	2347
706.67	2304
706.67	2586
706.68	2666
706.68	2890
706.69	3341
706.69	3689
706.70	3983
706.70	4704
706.71	5056
706.71	5758
706.72	6518
706.72	7529
706.73	8454
706.73	9681
706.74	10721
706.74	12184
706.75	13381
706.75	15228
706.76	16574
706.76	17816
706.77	19620
706.77	21043
706.78	22415
706.78	23853
706.79	25001
706.79	26630
706.80	27201
706.80	28673
706.81	29603
706.81	30146
706.82	29580
706.82	30408
706.82	30504
706.83	30434
706.83	30617
706.84	30044
706.84	29167
706.85	29029
706.85	27727
706.86	26852
706.86	25411
706.87	24182
706.87	22452
706.88	21261
706.88	19880
706.89	18438
706.89	16330
706.90	14889
706.90	13389
706.91	12143
706.91	10627
706.92	9590
706.92	8576
706.93	7679
706.93	7146
706.94	6108
706.94	5462
706.95	5346
706.95	4928
706.96	4575
706.96	4350
706.97	4257
706.97	4076
706.98	3878
706.98	3615
706.99	3582
706.99	3441
707.00	3369
707.00	3303
707.00	3154
707.01	3283
707.01	2984
707.02	2620
707.02	2940
707.03	2743
707.03	2606
707.04	2471
707.04	2350
707.05	2230
707.05	2212
707.06	2491
707.06	2015
707.07	1867
707.07	1973
707.08	2017
707.08	1875
707.09	1906
707.09	1884
707.10	1892
707.10	1915
707.11	1650
707.11	1826
707.12	1750
707.12	1578
707.13	1615
707.13	1762
707.14	1717
707.14	1502
707.15	1644
707.15	1357
707.16	1591
707.16	1456
707.17	1672
707.17	1669
707.18	1609
707.18	1612
707.18	1536
707.19	1703
707.19	1620
707.20	1456
707.20	1780
707.21	1351
707.21	1671
707.22	1525
707.22	1391
707.23	1602
707.23	1457
707.24	1306
707.24	1833
707.25	1433
707.25	1606
707.26	1470
707.26	1433
707.27	1504
707.27	1528
707.28	1534
707.28	1312
707.29	1331
707.29	1293
707.30	1181
707.30	1268
707.31	1295
707.31	1224
707.32	1214
707.32	1168
707.33	1100
707.33	1307
707.34	1049
707.34	996
707.35	749
707.35	908
707.35	969
707.36	1023
707.36	1051
707.37	1171
707.37	925
707.38	910
707.38	766
707.39	924
707.39	949
707.40	910
707.40	777
707.41	810
707.41	836
707.42	808
707.42	604
707.43	895
707.43	692
707.44	991
707.44	793
707.45	833
707.45	923
707.46	993
707.46	547
707.47	684
707.47	754
707.48	688
707.48	880
707.49	687
707.49	786
707.50	655
707.50	610
707.51	501
707.51	514
707.52	452
707.52	503
707.53	449
707.53	528
707.53	657
707.54	541
707.54	565
707.55	720
707.55	532
707.56	631
707.56	643
707.57	690
707.57	643
707.58	606
707.58	637
707.59	504
707.59	598
707.60	554
707.60	548
707.61	587
707.61	708
707.62	446
707.62	571
707.63	652
707.63	512
707.64	515
707.64	548
707.65	436
707.65	623
707.66	640
707.66	437
707.67	564
707.67	613
707.68	453
707.68	649
707.69	558
707.69	624
707.70	435
707.70	621
707.71	679
707.71	416
707.71	665
707.72	501
707.72	499
707.73	652
707.73	524
