471.00	5756
471.01	5822
471.02	5974
471.02	5708
471.03	5515
471.03	5866
471.04	5343
471.04	4744
471.05	5943
471.05	5209
471.06	5164
471.06	5002
471.07	5349
471.07	5937
471.08	5350
471.08	5578
471.09	5990
471.09	4896
471.10	5497
471.10	5334
471.11	5796
471.11	5936
471.12	5831
471.13	5168
471.13	5728
471.14	5521
471.14	5870
471.15	5394
471.15	5161
471.16	5301
471.16	5414
471.17	5400
471.17	5456
471.18	5410
471.18	5377
471.19	5221
471.19	5792
471.20	5783
471.20	5867
471.21	5850
471.21	5553
471.22	5276
471.22	5208
471.23	5532
471.24	5697
471.24	5640
471.25	5650
471.25	5459
471.26	5544
471.26	5536
471.27	5635
471.27	4918
471.28	5690
471.28	5623
471.29	5588
471.29	5676
471.30	5548
471.30	5261
471.31	5195
471.31	5407
471.32	5477
471.32	5213
471.33	5604
471.33	6260
471.34	5177
471.35	5801
471.35	5350
471.36	5413
471.36	5587
471.37	5171
471.37	5770
471.38	5239
471.38	5666
471.39	5796
471.39	6247
471.40	5910
471.40	5647
471.41	5842
471.41	5325
471.42	5479
471.42	5561
471.43	5553
471.43	5394
471.44	6631
471.44	5973
471.45	6054
471.46	5889
471.46	5464
471.47	5280
471.47	5031
471.48	5944
471.48	5597
471.49	5635
471.49	5822
471.50	5525
471.50	5263
471.51	5769
471.51	5835
471.52	5316
471.52	5449
471.53	5565
471.53	5993
471.54	5568
471.54	5398
471.55	5569
471.55	6042
471.56	5628
471.57	5123
471.57	5735
471.58	5194
471.58	5411
471.59	6132
471.59	5923
471.60	5645
471.60	5442
471.61	5295
471.61	5735
471.62	5588
471.62	5523
471.63	5794
471.63	5453
471.64	5214
471.64	5634
471.65	5893
471.65	5665
471.66	5404
471.66	5667
471.67	5308
471.68	5944
471.68	5346
471.69	5266
471.69	5595
471.70	5919
471.70	6050
471.71	5749
471.71	5000
471.72	5536
471.72	5448
471.73	5968
471.73	5355
471.74	5434
471.74	5080
471.75	5493
471.75	5433
471.76	5293
471.76	5354
471.77	5931
471.77	5785
471.78	5385
471.79	5701
471.79	5546
471.80	5538
471.80	5177
471.81	6027
471.81	5273
471.82	5613
471.82	5876
471.83	5204
471.83	6132
471.84	5576
471.84	5360
471.85	5321
471.85	5430
471.86	5411
471.86	5836
471.87	5819
471.87	5713
471.88	5815
471.88	5912
471.89	5642
471.90	5634
471.90	5669
471.91	6108
471.91	5696
471.92	5994
471.92	5446
471.93	5278
471.93	6012
471.94	5613
471.94	5718
471.95	5477
471.95	6013
471.96	5746
471.96	5592
471.97	6145
471.97	5837
471.98	5395
471.98	5755
471.99	5767
471.99	5806
472.00	5513
472.01	5858
472.01	5402
472.02	5262
472.02	5352
472.03	5893
472.03	5091
472.04	5978
472.04	5909
472.05	6046
472.05	5564
472.06	5506
472.06	5757
472.07	5418
472.07	5137
472.08	5839
472.08	5565
472.09	5924
472.09	6145
472.10	6329
472.10	5282
472.11	5046
472.12	5846
472.12	4951
472.13	5067
472.13	5740
472.14	5727
472.14	5795
472.15	5205
472.15	5587
472.16	5009
472.16	5605
472.17	6285
