910.32	470
910.32	568
910.32	417
910.33	488
910.33	439
910.34	449
910.34	523
910.35	522
910.35	574
910.36	674
910.36	533
910.36	368
910.37	466
910.37	515
910.38	478
910.38	344
910.39	378
910.39	487
910.40	484
910.40	439
910.40	529
910.41	397
910.41	428
910.42	715
910.42	491
910.43	605
910.43	656
910.44	539
910.44	489
910.44	533
910.45	527
910.45	610
910.46	437
910.46	549
910.47	467
910.47	570
910.48	544
910.48	533
910.48	533
910.49	446
910.49	492
910.50	521
910.50	598
910.51	625
910.51	420
910.52	443
910.52	539
910.52	495
910.53	509
910.53	510
910.54	426
910.54	356
910.55	574
910.55	693
910.55	402
910.56	260
910.56	394
910.57	535
910.57	356
910.58	539
910.58	535
910.59	583
910.59	492
910.59	391
910.60	466
910.60	544
910.61	645
910.61	422
910.62	516
910.62	555
910.63	488
910.63	531
910.63	361
910.64	612
910.64	399
910.65	532
910.65	516
910.66	421
910.66	528
910.67	524
910.67	479
910.67	607
910.68	406
910.68	640
910.69	694
910.69	468
910.70	390
910.70	282
910.71	505
910.71	454
910.71	508
910.72	509
910.72	369
910.73	520
910.73	529
910.74	408
910.74	444
910.75	566
910.75	537
910.75	505
910.76	323
910.76	540
910.77	483
910.77	589
910.78	362
910.78	546
910.78	590
910.79	441
910.79	448
910.80	592
910.80	744
910.81	494
910.81	457
910.82	362
910.82	377
910.82	487
910.83	549
910.83	545
910.84	402
910.84	700
910.85	528
910.85	524
910.86	614
910.86	465
910.86	449
910.87	344
910.87	608
910.88	422
910.88	398
910.89	513
910.89	534
910.90	554
910.90	642
910.90	392
910.91	459
910.91	671
910.92	474
910.92	628
910.93	529
910.93	550
910.94	404
910.94	537
910.94	535
910.95	577
910.95	419
910.96	570
910.96	585
910.97	515
910.97	494
910.97	408
910.98	756
910.98	471
910.99	487
910.99	549
911.00	503
911.00	417
911.01	358
911.01	459
911.01	625
911.02	585
911.02	527
911.03	456
911.03	520
911.04	453
911.04	466
911.05	499
911.05	434
911.05	364
911.06	411
911.06	721
911.07	462
911.07	530
911.08	463
911.08	608
911.09	473
911.09	525
911.09	585
911.10	791
911.10	531
911.11	531
911.11	505
911.12	480
911.12	634
911.13	416
911.13	553
911.13	438
911.14	405
911.14	514
911.15	447
911.15	463
911.16	544
911.16	450
911.17	572
911.17	536
911.17	525
911.18	509
911.18	623
911.19	358
911.19	536
911.20	559
911.20	418
911.20	465
911.21	489
911.21	539
911.22	570
911.22	437
911.23	444
911.23	486
911.24	505
911.24	630
911.24	646
911.25	438
911.25	501
911.26	573
911.26	424
911.27	412
911.27	304
911.28	447
911.28	391
911.28	420
911.29	401
911.29	489
911.30	640
911.30	561
911.31	472
911.31	413
911.32	470
911.32	541
911.32	417
911.33	478
911.33	466
911.34	689
911.34	473
911.35	409
911.35	652
911.36	433
911.36	391
911.36	450
911.37	518
911.37	364
911.38	421
911.38	497
911.39	445
911.39	463
911.39	415
911.40	543
911.40	479
911.41	519
911.41	340
911.42	468
911.42	429
911.43	532
911.43	490
911.43	549
911.44	565
911.44	445
911.45	437
911.45	554
911.46	780
911.46	404
911.47	505
911.47	595
911.47	372
911.48	473
911.48	492
911.49	547
911.49	553
911.50	471
911.50	611
911.51	694
911.51	467
911.51	284
911.52	387
911.52	386
911.53	469
911.53	458
911.54	593
911.54	534
911.55	417
911.55	533
911.55	551
911.56	602
911.56	532
911.57	555
911.57	551
911.58	689
911.58	525
911.58	412
911.59	527
911.59	599
911.60	534
911.60	537
911.61	486
911.61	412
911.62	643
911.62	496
911.62	520
911.63	569
911.63	559
911.64	553
911.64	342
911.65	421
911.65	754
911.66	559
911.66	461
911.66	548
911.67	408
911.67	534
911.68	492
911.68	508
911.69	500
911.69	404
911.70	515
911.70	481
911.70	408
911.71	565
911.71	502
911.72	440
911.72	506
911.73	566
911.73	385
911.74	556
911.74	419
911.74	465
911.75	469
911.75	628
911.76	386
911.76	498
911.77	560
911.77	518
911.77	593
911.78	632
911.78	513
911.79	458
911.79	579
911.80	511
911.80	455
911.81	514
911.81	691
911.81	526
911.82	588
911.82	309
911.83	540
911.83	589
911.84	716
911.84	649
911.85	570
911.85	613
911.85	451
911.86	516
911.86	362
911.87	537
911.87	631
911.88	439
911.88	779
911.89	474
911.89	481
911.89	601
911.90	455
911.90	538
911.91	411
911.91	520
911.92	514
911.92	453
911.92	401
911.93	365
911.93	407
911.94	577
911.94	415
911.95	517
911.95	444
911.96	361
911.96	556
911.96	564
911.97	590
911.97	502
911.98	511
911.98	485
911.99	650
911.99	524
912.00	537
912.00	413
912.00	466
912.01	343
912.01	537
912.02	447
912.02	668
912.03	531
912.03	383
912.04	462
912.04	460
912.04	483
912.05	446
912.05	450
912.06	525
912.06	594
912.07	485
912.07	602
912.08	589
912.08	411
912.08	500
912.09	485
912.09	560
912.10	538
912.10	383
912.11	504
912.11	465
912.11	496
912.12	399
912.12	641
912.13	495
912.13	538
912.14	405
912.14	535
912.15	493
912.15	721
912.15	496
912.16	637
912.16	535
912.17	598
912.17	553
912.18	486
912.18	456
912.19	728
912.19	589
912.19	592
912.20	587
912.20	471
912.21	476
912.21	521
912.22	581
912.22	400
912.23	545
912.23	408
912.23	449
912.24	381
912.24	484
912.25	403
912.25	592
912.26	586
912.26	545
912.26	445
912.27	706
912.27	567
912.28	553
912.28	452
912.29	361
912.29	446
912.30	591
912.30	581
912.30	366
912.31	601
912.31	460
912.32	549
912.32	587
912.33	397
912.33	506
912.34	452
912.34	570
912.34	386
912.35	476
912.35	585
912.36	368
912.36	522
912.37	444
912.37	653
912.38	567
912.38	548
912.38	570
912.39	478
912.39	484
912.40	446
912.40	447
912.41	611
912.41	656
912.41	461
912.42	416
912.42	459
912.43	544
912.43	546
912.44	620
912.44	467
912.45	702
912.45	478
912.45	493
912.46	433
912.46	555
912.47	558
912.47	535
912.48	374
912.48	332
912.49	688
912.49	506
912.49	480
912.50	584
912.50	449
912.51	474
912.51	399
912.52	378
912.52	371
912.53	440
912.53	657
912.53	608
