775.70	7461
775.70	7170
775.71	7257
775.71	7790
775.72	7273
775.72	7256
775.73	7173
775.73	7410
775.74	7783
775.74	7722
775.75	7537
775.75	8181
775.76	7084
775.76	6560
775.76	7290
775.77	7221
775.77	7371
775.78	7060
775.78	6572
775.79	6561
775.79	6500
775.80	6183
775.80	6738
775.81	6088
775.81	6385
775.82	6281
775.82	6057
775.83	6458
775.83	6116
775.84	6792
775.84	6131
775.85	6686
775.85	6211
775.85	6110
775.86	6359
775.86	6463
775.87	6759
775.87	7134
775.88	7136
775.88	7439
775.89	7187
775.89	7661
775.90	7531
775.90	7457
775.91	8288
775.91	7768
775.92	7976
775.92	7618
775.93	8182
775.93	8126
775.94	7905
775.94	8126
775.94	7790
775.95	8178
775.95	7919
775.96	7935
775.96	7187
775.97	6904
775.97	7091
775.98	7306
775.98	7722
775.99	7560
775.99	7338
776.00	7279
776.00	7206
776.01	7496
776.01	7290
776.02	7021
776.02	7096
776.03	7410
776.03	7396
776.03	7334
776.04	8200
776.04	7748
776.05	8093
776.05	8121
776.06	7906
776.06	8043
776.07	8188
776.07	8290
776.08	7993
776.08	8037
776.09	8998
776.09	8652
776.10	8147
776.10	8776
776.11	8164
776.11	8645
776.12	7913
776.12	8202
776.12	7980
776.13	8212
776.13	7917
776.14	7851
776.14	7447
776.15	8317
776.15	8003
776.16	8170
776.16	8133
776.17	7989
776.17	8322
776.18	8110
776.18	7383
776.19	8167
776.19	8529
776.20	8333
776.20	8231
776.20	8589
776.21	8247
776.21	8412
776.22	9109
776.22	8225
776.23	8803
776.23	8721
776.24	8633
776.24	8317
776.25	9306
776.25	9281
776.26	9112
776.26	9462
776.27	9104
776.27	9338
776.28	9473
776.28	8311
776.29	9011
776.29	9098
776.29	8669
776.30	8833
776.30	8218
776.31	8902
776.31	8469
776.32	9037
776.32	8782
776.33	8814
776.33	9233
776.34	9309
776.34	9431
776.35	9326
776.35	8944
776.36	9184
776.36	9570
776.37	9965
776.37	9826
776.38	9705
776.38	10059
776.38	9678
776.39	9689
776.39	9811
776.40	9599
776.40	9644
776.41	9656
776.41	10228
776.42	9614
776.42	9504
776.43	9149
776.43	9680
776.44	8332
776.44	9482
776.45	9523
776.45	9177
776.46	9415
776.46	9463
776.46	9452
776.47	9197
776.47	9029
776.48	9451
776.48	9739
776.49	9669
776.49	9699
776.50	9520
776.50	9810
776.51	9469
776.51	9814
776.52	10132
776.52	9889
776.53	10019
776.53	9992
776.54	10572
776.54	10627
776.55	10176
776.55	9918
776.55	10600
776.56	10087
776.56	9666
776.57	9830
776.57	10138
776.58	9681
776.58	9731
776.59	9914
776.59	10062
776.60	10124
776.60	9977
776.61	10522
776.61	10438
776.62	10524
776.62	10806
776.63	11082
776.63	11194
776.64	10902
776.64	10750
776.64	12368
776.65	11655
776.65	11355
776.66	12328
776.66	12567
776.67	11752
776.67	12462
776.68	12496
776.68	11972
776.69	12439
776.69	12194
776.70	12425
776.70	12799
776.71	11521
776.71	12361
776.72	12014
776.72	11818
776.72	11829
776.73	11776
776.73	11814
776.74	11890
776.74	11473
