457.50	15665
457.50	15420
457.51	15315
457.51	14672
457.52	14645
457.52	14848
457.53	14758
457.54	14768
457.54	14498
457.55	14662
457.55	14508
457.56	13877
457.56	14217
457.57	13332
457.57	13861
457.58	13920
457.58	13569
457.59	13186
457.59	13692
457.60	12820
457.60	13265
457.61	12836
457.61	12842
457.62	12994
457.62	12681
457.63	12684
457.64	12678
457.64	12516
457.65	12569
457.65	12146
457.66	12043
457.66	12471
457.67	11874
457.67	12296
457.68	12427
457.68	12327
457.69	12310
457.69	12102
457.70	12320
457.70	12328
457.71	12230
457.71	13243
457.72	12495
457.72	12119
457.73	12165
457.73	11543
457.74	11775
457.75	11779
457.75	12331
457.76	11652
457.76	11491
457.77	11971
457.77	11753
457.78	12363
457.78	12366
457.79	11849
457.79	12484
457.80	11840
457.80	11818
457.81	11842
457.81	11762
457.82	11424
457.82	11810
457.83	11720
457.83	11925
457.84	11579
457.85	12188
457.85	11879
457.86	12662
457.86	11966
457.87	12348
457.87	12306
457.88	11847
457.88	11930
457.89	12151
457.89	12074
457.90	12734
457.90	11909
457.91	11491
457.91	11841
457.92	11948
457.92	12628
457.93	12609
457.93	12272
457.94	12467
457.95	12904
457.95	13259
457.96	12648
457.96	12993
457.97	13479
457.97	13385
457.98	13686
457.98	14251
457.99	14453
457.99	13738
458.00	14174
458.00	14821
458.01	13920
458.01	14500
458.02	14498
458.02	15290
458.03	15082
458.03	15385
458.04	15843
458.04	14887
458.05	15196
458.06	15107
458.06	14884
458.07	15884
458.07	15280
458.08	15155
458.08	15224
458.09	14925
458.09	15319
458.10	15048
458.10	14350
458.11	15543
458.11	14291
458.12	14457
458.12	14424
458.13	14354
458.13	13840
458.14	14109
458.14	13787
458.15	13443
458.16	13000
458.16	12948
458.17	12546
458.17	12867
458.18	12562
458.18	13046
458.19	12369
458.19	12417
458.20	12171
458.20	12309
458.21	12335
458.21	12049
458.22	12303
458.22	12293
458.23	11849
458.23	12267
458.24	12082
458.24	10814
458.25	12147
458.26	11748
458.26	12057
458.27	11824
458.27	11724
458.28	12151
458.28	12341
458.29	11860
458.29	11607
458.30	12037
458.30	12159
458.31	11610
458.31	12146
458.32	11658
458.32	11825
458.33	11917
458.33	11383
458.34	11343
458.34	11624
458.35	11879
458.35	12146
458.36	12146
458.37	11817
458.37	12038
458.38	11590
458.38	11512
458.39	11780
458.39	11858
458.40	11731
458.40	12278
458.41	11638
458.41	12045
458.42	11203
458.42	11313
458.43	12022
458.43	12174
458.44	11638
458.44	12008
458.45	11515
458.45	11133
458.46	11800
458.47	11595
458.47	12523
458.48	12114
458.48	12169
458.49	11797
458.49	11987
458.50	12124
458.50	11997
458.51	11427
458.51	12075
458.52	12052
458.52	12174
458.53	12354
458.53	12101
458.54	12127
458.54	11568
458.55	11423
458.55	12263
458.56	12000
458.57	12125
458.57	11882
458.58	11498
458.58	12098
458.59	11676
458.59	11824
458.60	12407
458.60	12057
458.61	11922
458.61	12566
458.62	11642
458.62	12194
458.63	11565
458.63	11648
458.64	11769
458.64	12313
458.65	12906
458.65	11749
458.66	12094
458.66	11915
458.67	11903
458.68	12196
458.68	12046
458.69	11828
458.69	11545
458.70	11674
458.70	11823
458.71	11633
458.71	11531
458.72	11801
458.72	11504
458.73	11963
458.73	11956
458.74	12195
458.74	12049
458.75	11902
458.75	11583
458.76	11862
458.76	11512
458.77	12335
458.78	11487
458.78	11806
458.79	11565
458.79	11872
458.80	11559
458.80	12224
458.81	11351
458.81	12025
458.82	11740
458.82	12395
458.83	12521
458.83	12059
458.84	11862
458.84	12420
458.85	12550
458.85	11445
458.86	12801
458.86	12249
458.87	11462
458.88	12071
458.88	11675
458.89	12403
458.89	11814
458.90	12217
458.90	11956
458.91	11858
458.91	11479
458.92	12252
458.92	12454
458.93	11767
458.93	12526
458.94	12566
458.94	12612
458.95	11706
458.95	11494
458.96	12397
458.96	11763
458.97	12426
458.97	12715
458.98	13375
458.99	15025
458.99	14597
459.00	13253
459.00	14691
459.01	13132
459.01	13522
459.02	13023
459.02	12738
459.03	13309
459.03	13606
459.04	13897
459.04	14078
459.05	14975
459.05	13905
459.06	14143
459.06	14096
459.07	14242
459.07	13973
459.08	13516
459.09	14838
459.09	14030
459.10	14648
459.10	13860
459.11	14935
459.11	15231
459.12	14502
459.12	14167
459.13	14385
459.13	15035
459.14	14691
459.14	14029
459.15	15051
459.15	14257
459.16	14307
459.16	13538
459.17	13614
459.17	13166
459.18	13557
459.18	14161
459.19	13246
459.20	13935
459.20	12979
459.21	13696
459.21	13251
459.22	11830
459.22	13142
459.23	13255
459.23	12501
459.24	13216
459.24	11801
459.25	11753
459.25	12309
459.26	11941
459.26	12009
459.27	12172
459.27	11739
459.28	12074
459.28	12127
459.29	12029
459.30	12098
459.30	11831
459.31	12231
459.31	12543
459.32	11613
459.32	12239
459.33	11549
459.33	11736
459.34	12450
459.34	12047
459.35	11425
459.35	12255
459.36	11589
459.36	11826
459.37	12498
459.37	11930
459.38	12334
459.38	12294
459.39	12120
459.39	11573
459.40	11703
459.41	12269
459.41	12480
459.42	11790
459.42	11893
459.43	11937
459.43	11624
459.44	12301
459.44	12096
459.45	11654
459.45	13025
459.46	12404
459.46	12224
459.47	12299
459.47	11903
459.48	12193
459.48	11639
459.49	12229
459.49	11998
459.50	11571
459.51	12158
459.51	11746
459.52	12341
459.52	11355
459.53	12328
459.53	11955
459.54	11935
459.54	12567
459.55	11867
459.55	12355
459.56	12303
459.56	11709
459.57	12567
459.57	11182
459.58	11793
459.58	11519
459.59	12432
459.59	11929
459.60	11729
459.61	11812
459.61	11671
459.62	12088
459.62	11774
459.63	12023
459.63	11610
459.64	12850
459.64	12473
459.65	12322
459.65	11981
459.66	12141
459.66	12171
459.67	12491
459.67	12166
459.68	12061
459.68	12310
459.69	12051
459.69	12286
459.70	11450
459.70	12391
459.71	11645
459.72	12375
459.72	12465
459.73	12151
459.73	11788
459.74	12944
459.74	12403
459.75	12583
459.75	12309
459.76	12236
459.76	11937
459.77	12260
459.77	12551
459.78	12330
459.78	12705
459.79	11755
459.79	12245
459.80	11660
459.80	12206
459.81	12067
459.82	11966
459.82	11225
459.83	11876
459.83	12402
459.84	11969
459.84	11725
459.85	11787
459.85	11769
459.86	13138
459.86	11925
459.87	11225
459.87	12196
459.88	11947
459.88	11993
459.89	12170
459.89	12126
459.90	12214
459.90	12152
459.91	12096
459.91	12109
459.92	12550
459.93	12188
459.93	12030
459.94	12854
459.94	11983
459.95	12478
459.95	12237
459.96	11635
459.96	12781
459.97	12063
459.97	12475
459.98	12853
459.98	12531
459.99	11831
459.99	12301
460.00	12126
460.00	12135
460.01	11903
460.01	12011
460.02	11872
460.03	11909
460.03	11408
460.04	12217
460.04	13359
460.05	12132
460.05	12467
460.06	12373
460.06	12041
460.07	12115
460.07	11901
460.08	11291
460.08	12722
460.09	12172
460.09	11913
460.10	12431
460.10	12224
460.11	12181
460.11	12858
460.12	11938
460.12	12340
460.13	12087
460.14	11929
460.14	12198
460.15	11834
460.15	12192
460.16	11658
460.16	12249
460.17	11701
460.17	11811
460.18	11789
460.18	12325
460.19	12551
460.19	12083
460.20	11519
460.20	11561
460.21	12086
460.21	11734
460.22	11549
460.22	12357
460.23	12106
460.24	12065
460.24	11542
460.25	12009
460.25	11975
460.26	11579
460.26	11876
460.27	11666
460.27	11448
460.28	12105
460.28	12089
460.29	11969
460.29	12239
460.30	11821
460.30	11761
460.31	11893
460.31	12146
460.32	11628
460.32	11639
460.33	11692
460.33	12176
460.34	11226
460.35	11920
460.35	11298
460.36	11116
460.36	12040
460.37	11734
460.37	11709
460.38	11676
460.38	11931
460.39	11344
460.39	12296
460.40	12349
460.40	11654
460.41	12044
460.41	11563
460.42	11848
460.42	12104
460.43	11745
460.43	11403
460.44	11478
460.44	10979
460.45	12120
460.46	11685
460.46	11720
460.47	11226
460.47	12210
460.48	11948
460.48	11440
460.49	11929
460.49	12411
460.50	12064
460.50	11732
460.51	12540
460.51	12185
460.52	12331
460.52	11889
460.53	11360
460.53	12287
460.54	12234
460.54	12141
460.55	11758
460.56	11532
460.56	12762
460.57	12105
460.57	11894
460.58	11894
460.58	12373
460.59	11529
460.59	11890
460.60	12342
460.60	12112
460.61	12133
460.61	11925
460.62	11919
460.62	11936
460.63	11712
460.63	11867
460.64	12104
460.64	11976
460.65	11494
460.65	11927
460.66	11621
460.67	11565
460.67	12184
460.68	11643
460.68	11844
460.69	11500
460.69	12128
460.70	11820
460.70	11330
460.71	11466
460.71	12880
460.72	12063
460.72	12086
460.73	11602
460.73	12096
460.74	12114
460.74	11495
460.75	11574
460.75	11607
460.76	12173
460.77	11703
460.77	12012
460.78	11880
460.78	11596
460.79	11626
460.79	11757
460.80	11430
460.80	12018
460.81	12719
460.81	13634
460.82	12566
460.82	11687
460.83	11930
460.83	11603
460.84	11980
460.84	11800
460.85	11968
460.85	12083
460.86	12124
460.86	11727
460.87	11902
460.88	12031
460.88	11864
460.89	11516
460.89	11453
460.90	12564
460.90	12134
460.91	12385
460.91	13726
460.92	12560
460.92	12280
460.93	12341
460.93	12404
460.94	12942
460.94	13179
460.95	12856
460.95	12504
460.96	13011
460.96	13391
460.97	13801
460.98	13341
460.98	13939
460.99	13888
460.99	14513
461.00	14857
461.00	15376
461.01	15094
461.01	16217
461.02	15391
461.02	15902
461.03	15658
461.03	15989
461.04	16541
461.04	16185
461.05	15950
461.05	16682
461.06	16231
461.06	16952
461.07	16896
461.07	16176
461.08	16096
461.09	16239
461.09	16200
461.10	16040
461.10	16288
461.11	15971
461.11	16027
461.12	15518
461.12	16078
461.13	15505
461.13	15418
461.14	15421
461.14	15406
461.15	15041
461.15	14187
461.16	14960
461.16	13398
461.17	13269
461.17	12703
461.18	12863
461.18	13082
461.19	12246
461.20	11801
461.20	12275
461.21	11700
461.21	12019
461.22	11604
461.22	11416
461.23	11726
461.23	12360
461.24	12125
461.24	11946
461.25	11816
461.25	11648
461.26	12731
461.26	12135
461.27	11571
461.27	11474
461.28	11920
461.28	11623
461.29	11938
461.30	11633
461.30	12648
461.31	12215
461.31	12164
461.32	12389
461.32	12673
461.33	11985
461.33	12403
461.34	11748
461.34	12223
461.35	11562
461.35	11917
461.36	12137
461.36	12684
461.37	12319
461.37	12547
461.38	11589
461.38	11847
461.39	11458
461.39	11553
461.40	11874
461.41	12026
461.41	12001
461.42	12054
461.42	11998
461.43	11311
461.43	11885
461.44	12102
461.44	12046
461.45	12233
461.45	11719
461.46	12188
461.46	12491
461.47	11313
461.47	11421
461.48	10793
461.48	11874
461.49	12137
461.49	11378
461.50	11570
461.50	11924
461.51	11398
