471.00	6676
471.01	7424
471.02	6590
471.02	7297
471.03	7510
471.03	6946
471.04	7398
471.04	7074
471.05	6845
471.05	6147
471.06	6822
471.06	6558
471.07	7037
471.07	6479
471.08	6803
471.08	6135
471.09	5957
471.09	6395
471.10	6893
471.10	6095
471.11	6449
471.11	6835
471.12	7422
471.13	6708
471.13	6407
471.14	6033
471.14	5799
471.15	5793
471.15	5860
471.16	5803
471.16	5802
471.17	5855
471.17	6191
471.18	5493
471.18	5952
471.19	5226
471.19	5856
471.20	5830
471.20	5328
471.21	6206
471.21	6182
471.22	5913
471.22	5565
471.23	5696
471.24	6017
471.24	6252
471.25	6078
471.25	5713
471.26	6240
471.26	6166
471.27	5874
471.27	5739
471.28	5779
471.28	5522
471.29	6042
471.29	6051
471.30	5645
471.30	5570
471.31	5656
471.31	5878
471.32	5378
471.32	5886
471.33	5663
471.33	5499
471.34	6056
471.35	5557
471.35	5869
471.36	5903
471.36	5870
471.37	6108
471.37	5988
471.38	5358
471.38	5910
471.39	6717
471.39	5865
471.40	6876
471.40	5924
471.41	5530
471.41	5942
471.42	5336
471.42	5721
471.43	5496
471.43	5450
471.44	5326
471.44	5753
471.45	6097
471.46	6222
471.46	5393
471.47	6155
471.47	5709
471.48	5685
471.48	5942
471.49	6029
471.49	5979
471.50	5877
471.50	5273
471.51	6122
471.51	5981
471.52	5512
471.52	5043
471.53	5760
471.53	5009
471.54	6020
471.54	5983
471.55	5563
471.55	5077
471.56	5878
471.57	5687
471.57	5587
471.58	6057
471.58	5945
471.59	5625
471.59	6231
471.60	5730
471.60	5699
471.61	5986
471.61	5861
471.62	6189
471.62	5937
471.63	6243
471.63	6337
471.64	6070
471.64	6414
471.65	6134
471.65	5601
471.66	5559
471.66	5503
471.67	6189
471.68	5294
471.68	5624
471.69	5948
471.69	6038
471.70	6044
471.70	6363
471.71	5997
471.71	5944
471.72	5616
471.72	5662
471.73	6186
471.73	5969
471.74	5916
471.74	6193
471.75	5881
471.75	5845
471.76	6133
471.76	5948
471.77	5876
471.77	6229
471.78	6402
471.79	5786
471.79	6167
471.80	6349
471.80	6096
471.81	5848
471.81	5964
471.82	5678
471.82	5986
471.83	5385
471.83	5923
471.84	5827
471.84	6547
471.85	5462
471.85	5846
471.86	6060
471.86	5693
471.87	5712
471.87	6033
471.88	6641
471.88	5376
471.89	5605
471.90	6587
471.90	6124
471.91	6358
471.91	6017
471.92	5750
471.92	6121
471.93	6268
471.93	6213
471.94	6241
471.94	5958
471.95	5637
471.95	5555
471.96	6084
471.96	5482
471.97	6079
471.97	6423
471.98	6082
471.98	5848
471.99	6434
471.99	6513
472.00	6619
472.01	6714
472.01	5980
472.02	5867
472.02	5583
472.03	6086
472.03	6057
472.04	5577
472.04	6101
472.05	6093
472.05	6401
472.06	6348
472.06	5855
472.07	6187
472.07	5262
472.08	6002
472.08	5924
472.09	5810
472.09	6171
472.10	6987
472.10	6280
472.11	6226
472.12	6577
472.12	5871
472.13	6247
472.13	5402
472.14	5969
472.14	6237
472.15	6139
472.15	6189
472.16	6385
472.16	6429
472.17	6642
472.17	6191
472.18	6445
472.18	6251
472.19	6346
472.19	6625
472.20	6575
472.20	6932
472.21	6785
472.21	6579
472.22	7018
472.23	6378
472.23	6550
472.24	6508
472.24	6295
472.25	6224
472.25	6187
472.26	6533
472.26	5924
472.27	6611
472.27	7121
472.28	6313
472.28	6602
472.29	6384
472.29	6216
472.30	6483
472.30	6349
472.31	6461
472.31	6347
472.32	6103
472.32	6733
472.33	5630
472.34	6713
472.34	6478
472.35	6541
472.35	6564
472.36	6368
472.36	5523
472.37	6092
472.37	5510
472.38	5932
472.38	6072
472.39	5673
472.39	5615
472.40	6476
472.40	6067
472.41	6460
472.41	5468
472.42	5644
472.42	5513
472.43	5515
472.43	5661
472.44	5853
472.45	5525
472.45	6029
472.46	5615
472.46	5956
472.47	5280
472.47	5854
472.48	5747
472.48	5619
472.49	6076
472.49	5733
472.50	4976
472.50	5636
472.51	5671
472.51	5841
472.52	5662
472.52	5642
472.53	5692
472.53	5269
472.54	5766
472.54	5067
472.55	5984
472.56	5476
472.56	5040
472.57	5738
472.57	5262
472.58	5972
472.58	5553
472.59	5710
472.59	5602
472.60	5775
472.60	5498
472.61	6090
