749.18	5627
749.18	5383
749.19	5636
749.19	5555
749.20	5426
749.20	5624
749.21	5556
749.21	5616
749.22	5458
749.22	5546
749.23	5348
749.23	5130
749.24	5393
749.24	5287
749.25	5354
749.25	5261
749.25	5072
749.26	5424
749.26	5192
749.27	5041
749.27	5060
749.28	5252
749.28	5199
749.29	4970
749.29	5020
749.30	5136
749.30	5117
749.31	5026
749.31	5009
749.32	4935
749.32	4814
749.33	4933
749.33	4635
749.34	4782
749.34	4417
749.35	4787
749.35	4570
749.36	4802
749.36	4022
749.36	4464
749.37	4417
749.37	4338
749.38	4276
749.38	4323
749.39	4255
749.39	4374
749.40	4309
749.40	4224
749.41	4380
749.41	4185
749.42	4192
749.42	4253
749.43	4121
749.43	4273
749.44	4678
749.44	4221
749.45	4536
749.45	4181
749.46	4335
749.46	4523
749.47	4436
749.47	4363
749.47	4473
749.48	4726
749.48	4885
749.49	4816
749.49	4592
749.50	4659
749.50	4647
749.51	4497
749.51	4565
749.52	4496
749.52	4731
749.53	4767
749.53	4409
749.54	4313
749.54	4578
749.55	4580
749.55	4646
749.56	4594
749.56	4705
749.57	4540
749.57	4593
749.58	4872
749.58	4745
749.58	4783
749.59	4711
749.59	4776
749.60	4901
749.60	4754
749.61	4634
749.61	4809
749.62	4877
749.62	5055
749.63	4646
749.63	4912
749.64	4975
749.64	5159
749.65	5317
749.65	5078
749.66	5110
749.66	5051
749.67	5192
749.67	5002
749.68	5207
749.68	4991
749.69	5154
749.69	5198
749.69	5265
749.70	5063
749.70	5185
749.71	5024
749.71	5117
749.72	5312
749.72	5142
749.73	5471
749.73	4923
749.74	5291
749.74	5112
749.75	5313
749.75	5087
749.76	5173
749.76	5286
749.77	5250
749.77	5443
749.78	5320
749.78	5257
749.79	5405
749.79	5244
749.80	5380
749.80	5450
749.80	5278
749.81	5632
749.81	5285
749.82	5663
749.82	5509
749.83	5307
749.83	5724
749.84	5431
749.84	5709
749.85	5683
749.85	5620
749.86	5890
749.86	5657
749.87	5907
749.87	6159
749.88	6068
749.88	6245
749.89	5991
749.89	6149
749.90	6053
749.90	6038
749.91	6084
749.91	6215
749.91	6176
749.92	6364
749.92	6179
749.93	6200
749.93	6343
749.94	6230
749.94	6715
749.95	6574
749.95	6612
749.96	6760
749.96	6387
749.97	6695
749.97	6686
749.98	6707
749.98	6760
749.99	6877
749.99	7098
750.00	7200
750.00	7322
750.01	7361
750.01	7457
750.02	7441
750.02	7883
750.02	7827
750.03	7978
750.03	8089
750.04	8307
750.04	8217
750.05	8399
750.05	8468
750.06	8493
750.06	8706
750.07	8814
750.07	9039
750.08	8946
750.08	8905
750.09	9398
750.09	9462
750.10	9580
750.10	9524
750.11	9597
750.11	9202
750.12	9788
750.12	10067
750.13	10435
750.13	10301
750.13	10600
750.14	10742
750.14	10818
750.15	11126
750.15	11217
750.16	11483
750.16	11625
750.17	11742
750.17	12393
750.18	12194
750.18	12900
750.19	13161
750.19	13335
750.20	13428
750.20	14008
750.21	14179
750.21	14666
750.22	15158
750.22	15145
750.23	15773
750.23	16344
750.24	16927
750.24	17782
750.24	18337
750.25	18860
750.25	19942
750.26	20215
750.26	20832
750.27	21928
750.27	22868
750.28	23985
750.28	25221
750.29	26638
750.29	28234
750.30	29361
750.30	31774
750.31	33469
750.31	35172
750.32	37074
750.32	39583
750.33	42051
750.33	44836
750.34	47065
750.34	49900
750.35	53323
750.35	56163
750.35	60089
750.36	63807
750.36	67386
750.37	71859
750.37	77197
750.38	82579
750.38	88745
750.39	96161
750.39	103681
750.40	112614
750.40	122392
750.41	132841
750.41	144766
750.42	156677
750.42	170425
750.43	184681
750.43	199921
750.44	216175
750.44	233542
750.45	251856
750.45	268847
750.46	288249
750.46	306842
750.46	325270
750.47	342732
750.47	359201
750.48	375043
750.48	393306
750.49	407632
750.49	423034
750.50	433327
750.50	442047
750.51	448595
750.51	453702
750.52	454877
750.52	456427
750.53	455091
750.53	451851
750.54	444858
750.54	436224
750.55	424162
750.55	411741
750.56	397021
750.56	382872
750.57	366769
750.57	349684
750.57	330423
750.58	312617
750.58	292672
750.59	273585
750.59	254670
750.60	236093
750.60	219365
750.61	202566
750.61	186885
750.62	171346
750.62	156947
750.63	144502
750.63	133686
750.64	122810
750.64	113081
750.65	105521
750.65	97885
750.66	90615
750.66	84987
750.67	80561
750.67	75844
750.68	71894
750.68	68023
750.68	64383
750.69	61462
750.69	58834
750.70	55670
750.70	53278
750.71	50991
750.71	48822
750.72	46481
750.72	45086
750.73	43274
750.73	40830
750.74	39322
750.74	37541
750.75	36636
750.75	35276
750.76	33943
750.76	33237
750.77	32007
750.77	30848
750.78	30200
750.78	28808
750.78	28443
750.79	27802
750.79	27360
750.80	26456
750.80	25861
750.81	25056
750.81	24678
750.82	24385
750.82	23828
750.83	22897
750.83	22745
750.84	21563
750.84	21793
750.85	21329
750.85	20793
750.86	20551
750.86	20376
750.87	20107
750.87	19943
750.88	19099
