749.18	2997
749.18	2661
749.19	2716
749.19	2718
749.20	2877
749.20	2694
749.21	2602
749.21	2907
749.22	2717
749.22	2985
749.23	2728
749.23	2574
749.24	2856
749.24	2745
749.25	2488
749.25	2696
749.25	2765
749.26	2672
749.26	2615
749.27	2427
749.27	2664
749.28	2301
749.28	2386
749.29	2228
749.29	2229
749.30	2256
749.30	2301
749.31	2367
749.31	2264
749.32	2031
749.32	2250
749.33	2240
749.33	2349
749.34	2054
749.34	2073
749.35	2144
749.35	2023
749.36	2000
749.36	1973
749.36	1815
749.37	1711
749.37	2002
749.38	1894
749.38	2157
749.39	1715
749.39	1657
749.40	1898
749.40	1640
749.41	2031
749.41	1756
749.42	1880
749.42	1925
749.43	1779
749.43	1890
749.44	1772
749.44	1757
749.45	1891
749.45	1831
749.46	1910
749.46	1901
749.47	1751
749.47	2060
749.47	1784
749.48	2048
749.48	1768
749.49	1739
749.49	2196
749.50	2171
749.50	2028
749.51	2088
749.51	2018
749.52	2010
749.52	2203
749.53	2005
749.53	2117
749.54	1928
749.54	2169
749.55	1997
749.55	2189
749.56	1827
749.56	2404
749.57	2102
749.57	2320
749.58	2237
749.58	2397
749.58	2268
749.59	2207
749.59	2312
749.60	2423
749.60	2402
749.61	2233
749.61	2459
749.62	2432
749.62	2435
749.63	2387
749.63	2463
749.64	2181
749.64	2348
749.65	2440
749.65	2536
749.66	2614
749.66	2809
749.67	2682
749.67	2677
749.68	2560
749.68	2586
749.69	2648
749.69	2722
749.69	2556
749.70	2602
749.70	2779
749.71	2401
749.71	2637
749.72	2623
749.72	2701
749.73	2761
749.73	2497
749.74	2843
749.74	2656
749.75	2615
749.75	3028
749.76	2560
749.76	2624
749.77	2844
749.77	2816
749.78	3138
749.78	2670
749.79	3058
749.79	3042
749.80	3177
749.80	3136
749.80	2865
749.81	3027
749.81	3067
749.82	2861
749.82	3004
749.83	3272
749.83	3328
749.84	3237
749.84	3396
749.85	3355
749.85	3344
749.86	3331
749.86	3389
749.87	3471
749.87	3336
749.88	3420
749.88	3474
749.89	3884
749.89	3791
749.90	3695
749.90	3767
749.91	4085
749.91	3942
749.91	3869
749.92	3887
749.92	4015
749.93	4138
749.93	4102
749.94	4042
749.94	4484
749.95	4253
749.95	4312
749.96	4472
749.96	4272
749.97	4338
749.97	4454
749.98	4404
749.98	4531
749.99	4707
749.99	4968
750.00	4656
750.00	4917
750.01	5105
750.01	5001
750.02	5394
750.02	5288
750.02	5462
750.03	5526
750.03	5773
750.04	5857
750.04	5973
750.05	6198
750.05	6286
750.06	6207
750.06	6613
750.07	6654
750.07	6804
750.08	6947
750.08	6888
750.09	7054
750.09	7019
750.10	7568
750.10	7315
750.11	7448
750.11	8000
750.12	7775
750.12	8069
750.13	8144
750.13	8318
750.13	8659
750.14	8607
750.14	9326
750.15	8935
750.15	9322
750.16	9474
750.16	10272
750.17	10004
750.17	10320
750.18	10163
750.18	10921
750.19	11396
750.19	11521
750.20	11604
750.20	12384
750.21	12619
750.21	12925
750.22	13606
750.22	13792
750.23	14637
750.23	15136
750.24	15567
750.24	16476
750.24	16902
750.25	17617
750.25	18301
750.26	18969
750.26	19957
750.27	21128
750.27	22023
750.28	23322
750.28	24760
750.29	26255
750.29	27988
750.30	29437
750.30	31000
750.31	33222
750.31	35234
750.32	37866
750.32	39898
750.33	42751
750.33	45319
750.34	48704
750.34	51179
750.35	54368
750.35	58406
750.35	62012
750.36	66122
750.36	70448
750.37	74835
750.37	80623
750.38	86627
750.38	93396
750.39	100135
750.39	108816
750.40	118022
750.40	127905
750.41	140201
750.41	151724
750.42	165290
750.42	179003
750.43	194846
750.43	210264
750.44	228593
750.44	246806
750.45	265885
750.45	286062
750.46	305822
750.46	327448
750.46	346302
750.47	365834
750.47	385890
750.48	402268
750.48	422410
750.49	440499
750.49	454991
750.50	468463
750.50	477809
750.51	486048
750.51	492425
750.52	494475
750.52	498361
750.53	496166
750.53	492243
750.54	486821
750.54	477945
750.55	467091
750.55	453901
750.56	438472
750.56	423715
750.57	405692
750.57	387050
750.57	366289
750.58	346260
750.58	325482
750.59	304343
750.59	283576
750.60	263992
750.60	244535
750.61	226237
750.61	208823
750.62	191414
750.62	175762
750.63	161457
750.63	149613
750.64	137255
750.64	126510
750.65	116845
750.65	108532
750.66	100767
750.66	93914
750.67	87609
750.67	83002
750.68	78034
750.68	74126
750.68	70090
750.69	66706
750.69	63513
750.70	59956
