749.18	3275
749.18	3521
749.19	3100
749.19	2976
749.20	3348
749.20	3163
749.21	3155
749.21	3183
749.22	3234
749.22	3198
749.23	3053
749.23	3160
749.24	3022
749.24	3164
749.25	3052
749.25	2733
749.25	3022
749.26	2758
749.26	2590
749.27	3196
749.27	3005
749.28	2727
749.28	2619
749.29	2798
749.29	2869
749.30	2435
749.30	2435
749.31	2408
749.31	2442
749.32	2276
749.32	2253
749.33	2133
749.33	1967
749.34	2265
749.34	2409
749.35	2100
749.35	2131
749.36	2029
749.36	2011
749.36	1874
749.37	1807
749.37	2021
749.38	1700
749.38	2112
749.39	1804
749.39	1926
749.40	1856
749.40	1827
749.41	1981
749.41	2045
749.42	2012
749.42	1953
749.43	2042
749.43	1970
749.44	2073
749.44	1871
749.45	2001
749.45	2009
749.46	1895
749.46	2050
749.47	2125
749.47	2067
749.47	2161
749.48	2008
749.48	2214
749.49	2068
749.49	1924
749.50	2159
749.50	2136
749.51	1937
749.51	2135
749.52	2148
749.52	2006
749.53	1798
749.53	2120
749.54	2028
749.54	2077
749.55	2136
749.55	2135
749.56	2161
749.56	2193
749.57	2095
749.57	2105
749.58	2103
749.58	2050
749.58	2355
749.59	2274
749.59	2405
749.60	2035
749.60	2297
749.61	2243
749.61	2258
749.62	2254
749.62	2277
749.63	2428
749.63	2212
749.64	2427
749.64	2496
749.65	2583
749.65	2549
749.66	2588
749.66	2541
749.67	2696
749.67	2770
749.68	2354
749.68	2652
749.69	2563
749.69	2554
749.69	2316
749.70	2317
749.70	2478
749.71	2609
749.71	2655
749.72	2423
749.72	2400
749.73	2430
749.73	2558
749.74	2689
749.74	2633
749.75	2734
749.75	2601
749.76	2607
749.76	2663
749.77	2755
749.77	2607
749.78	2782
749.78	2782
749.79	2846
749.79	2770
749.80	2739
749.80	2546
749.80	2801
749.81	2707
749.81	2998
749.82	2722
749.82	2807
749.83	2964
749.83	2901
749.84	2802
749.84	3019
749.85	3134
749.85	2942
749.86	3142
749.86	3025
749.87	3153
749.87	3063
749.88	3192
749.88	3387
749.89	3290
749.89	3352
749.90	3301
749.90	3682
749.91	3608
749.91	3383
749.91	3521
749.92	3301
749.92	3728
749.93	3282
749.93	3827
749.94	3450
749.94	4001
749.95	3763
749.95	3792
749.96	3947
749.96	3728
749.97	3759
749.97	4086
749.98	3704
749.98	4063
749.99	4124
749.99	4229
750.00	4147
750.00	4062
750.01	4329
750.01	4660
750.02	4519
750.02	4405
750.02	4784
750.03	4648
750.03	4834
750.04	4640
750.04	5126
750.05	5457
750.05	4935
750.06	5093
750.06	5652
750.07	5494
750.07	5732
750.08	6043
750.08	5634
750.09	5712
750.09	6046
750.10	6428
750.10	6195
750.11	6300
750.11	6350
750.12	6423
750.12	6730
750.13	6675
750.13	6846
750.13	7165
750.14	7009
750.14	7291
750.15	7469
750.15	7478
750.16	7597
750.16	7811
750.17	7823
750.17	8264
750.18	8537
750.18	8417
750.19	8764
750.19	8895
750.20	8952
750.20	9858
750.21	9739
750.21	9910
750.22	10070
750.22	10478
750.23	10850
750.23	11676
750.24	11857
750.24	12154
750.24	12907
750.25	13384
750.25	13939
750.26	14424
750.26	15135
750.27	16110
750.27	16508
750.28	17678
750.28	18715
750.29	20045
750.29	20706
750.30	22346
750.30	23626
750.31	25084
750.31	26517
750.32	28650
750.32	30384
750.33	32104
750.33	34374
750.34	36576
750.34	38682
750.35	41100
750.35	43572
750.35	47005
750.36	49600
750.36	53087
750.37	56295
750.37	60405
750.38	65561
750.38	70766
750.39	76547
750.39	82633
750.40	89858
750.40	97410
750.41	106500
750.41	115778
750.42	126522
750.42	136226
750.43	148342
750.43	160619
750.44	173752
750.44	187534
750.45	201695
750.45	216440
750.46	231546
750.46	245479
750.46	259618
750.47	274050
750.47	286990
750.48	299846
750.48	313413
750.49	324907
750.49	335393
750.50	343206
750.50	350569
750.51	355702
750.51	356225
750.52	357919
750.52	358490
750.53	357011
750.53	353617
750.54	347758
750.54	339939
750.55	330321
750.55	319083
750.56	308197
750.56	296015
750.57	283116
750.57	268695
750.57	254347
750.58	237689
750.58	223251
750.59	207529
750.59	193121
750.60	177923
750.60	165476
750.61	152564
750.61	139418
750.62	128124
750.62	117649
750.63	108014
750.63	99349
750.64	91934
750.64	84092
750.65	78202
750.65	72657
750.66	68532
750.66	63573
750.67	60202
750.67	56533
750.68	53758
750.68	50427
750.68	48373
750.69	45863
750.69	43892
750.70	41694
750.70	39796
750.71	37451
750.71	36001
750.72	34255
750.72	32641
750.73	31139
750.73	30169
750.74	28575
750.74	27868
750.75	26437
750.75	25578
750.76	24670
750.76	23825
750.77	23306
750.77	22243
750.78	21623
750.78	21133
750.78	20517
750.79	20224
750.79	19723
750.80	18924
750.80	18781
750.81	18372
750.81	17714
750.82	17187
750.82	16832
750.83	16449
750.83	16296
750.84	15887
750.84	15242
750.85	15061
750.85	14882
750.86	14977
750.86	14531
750.87	14179
750.87	14165
750.88	13657
750.88	13694
750.89	13431
750.89	13632
750.89	12853
750.90	12944
750.90	12647
750.91	12763
750.91	12231
750.92	12245
750.92	12246
750.93	12291
750.93	11731
750.94	11425
750.94	11547
750.95	11406
750.95	11079
750.96	10966
750.96	10947
750.97	10786
750.97	10744
750.98	10429
750.98	10133
750.99	9611
750.99	9422
751.00	9246
751.00	9003
751.00	8721
751.01	8934
751.01	8440
751.02	8225
751.02	8111
751.03	7609
751.03	7528
751.04	7436
751.04	7199
751.05	7299
751.05	6813
751.06	6696
751.06	6816
751.07	6689
751.07	6763
751.08	6210
751.08	6211
751.09	6037
751.09	6006
751.10	6096
751.10	6062
751.11	5845
751.11	5528
751.11	5466
751.12	5445
751.12	5560
751.13	5390
751.13	5696
751.14	5352
751.14	4889
751.15	5177
751.15	5188
751.16	4739
751.16	4800
751.17	4517
751.17	4420
751.18	4134
751.18	4257
751.19	4425
751.19	4385
751.20	4018
751.20	3980
751.21	3982
751.21	3837
751.21	3892
751.22	3564
