749.18	4544
749.18	4251
749.19	4245
749.19	4258
749.20	4394
749.20	4370
749.21	4205
749.21	4080
749.22	4506
749.22	4225
749.23	4339
749.23	4304
749.24	4215
749.24	3956
749.25	4074
749.25	4336
749.25	4197
749.26	4395
749.26	4437
749.27	4380
749.27	4127
749.28	4134
749.28	4121
749.29	3975
749.29	4085
749.30	3993
749.30	4308
749.31	3938
749.31	3817
749.32	3928
749.32	3916
749.33	4038
749.33	3926
749.34	3930
749.34	4045
749.35	3839
749.35	3746
749.36	4024
749.36	3893
749.36	3938
749.37	3687
749.37	3526
749.38	4009
749.38	3845
749.39	3764
749.39	3728
749.40	3785
749.40	4043
749.41	3719
749.41	3850
749.42	3678
749.42	3663
749.43	3634
749.43	4031
749.44	3787
749.44	3834
749.45	3999
749.45	3735
749.46	3604
749.46	3698
749.47	3516
749.47	3966
749.47	3954
749.48	3705
749.48	4046
749.49	3886
749.49	4007
749.50	4133
749.50	3921
749.51	4147
749.51	3863
749.52	4214
749.52	3980
749.53	4004
749.53	3938
749.54	4418
749.54	4159
749.55	4208
749.55	4073
749.56	4056
749.56	4002
749.57	4056
749.57	4129
749.58	4176
749.58	4180
749.58	4169
749.59	4240
749.59	4420
749.60	4372
749.60	4398
749.61	4372
749.61	4565
749.62	4417
749.62	4539
749.63	4270
749.63	4512
749.64	4511
749.64	4564
749.65	4590
749.65	4589
749.66	4738
749.66	4571
749.67	4539
749.67	4741
749.68	4643
749.68	4681
749.69	4589
749.69	4542
749.69	4713
749.70	4437
749.70	4747
749.71	4735
749.71	4705
749.72	4633
749.72	4543
749.73	4803
749.73	4942
749.74	4770
749.74	4750
749.75	4780
749.75	4812
749.76	4893
749.76	4684
749.77	4862
749.77	4648
749.78	5006
749.78	4935
749.79	5031
749.79	4809
749.80	4964
749.80	5400
749.80	4968
749.81	5144
749.81	5097
749.82	5221
749.82	5279
749.83	5538
749.83	5568
749.84	5478
749.84	5545
749.85	5461
749.85	5306
749.86	5919
749.86	5565
749.87	5568
