749.18	732
749.18	878
749.19	846
749.19	793
749.20	712
749.20	796
749.21	691
749.21	658
749.22	528
749.22	664
749.23	723
749.23	688
749.24	759
749.24	542
749.25	642
749.25	605
749.25	738
749.26	601
749.26	678
749.27	648
749.27	612
749.28	718
749.28	682
749.29	578
749.29	593
749.30	834
749.30	706
749.31	683
749.31	689
749.32	607
749.32	692
749.33	832
749.33	652
749.34	662
749.34	759
749.35	620
749.35	676
749.36	783
749.36	687
749.36	626
749.37	653
749.37	595
749.38	537
749.38	867
749.39	627
749.39	546
749.40	701
749.40	609
749.41	732
749.41	546
749.42	663
749.42	659
749.43	713
749.43	624
749.44	557
749.44	644
749.45	689
749.45	1007
749.46	726
749.46	665
749.47	572
749.47	789
749.47	666
749.48	631
749.48	713
749.49	733
749.49	645
749.50	638
749.50	766
749.51	572
749.51	694
749.52	748
749.52	636
749.53	651
749.53	629
749.54	742
749.54	639
749.55	696
749.55	592
749.56	728
749.56	634
749.57	626
749.57	805
749.58	645
749.58	580
749.58	634
749.59	448
749.59	827
749.60	578
749.60	648
749.61	645
749.61	656
749.62	771
749.62	599
749.63	757
749.63	712
749.64	733
749.64	667
749.65	648
749.65	802
749.66	718
749.66	585
749.67	706
749.67	661
749.68	838
749.68	685
749.69	648
749.69	708
749.69	849
749.70	597
749.70	588
749.71	591
749.71	620
749.72	711
749.72	631
749.73	553
749.73	764
749.74	590
749.74	637
749.75	662
749.75	721
749.76	664
749.76	623
749.77	662
749.77	615
749.78	654
749.78	731
749.79	638
749.79	867
749.80	685
749.80	760
749.80	520
749.81	656
749.81	723
749.82	619
749.82	689
749.83	598
749.83	648
749.84	653
749.84	726
749.85	549
749.85	708
749.86	748
749.86	528
749.87	611
749.87	854
749.88	699
749.88	779
749.89	678
749.89	691
749.90	888
749.90	622
749.91	532
749.91	549
749.91	578
749.92	762
749.92	976
749.93	569
749.93	572
749.94	799
749.94	733
749.95	628
749.95	662
749.96	580
749.96	615
749.97	657
749.97	499
749.98	589
749.98	519
749.99	653
749.99	754
750.00	723
750.00	605
750.01	738
750.01	569
750.02	507
750.02	740
750.02	777
750.03	670
750.03	711
750.04	726
750.04	713
750.05	588
750.05	598
750.06	692
750.06	636
750.07	697
750.07	682
750.08	634
750.08	554
750.09	729
750.09	613
750.10	602
750.10	706
750.11	611
750.11	605
750.12	684
750.12	895
750.13	690
750.13	572
750.13	880
750.14	726
750.14	671
750.15	526
750.15	910
750.16	818
750.16	736
750.17	660
750.17	775
750.18	769
750.18	616
750.19	682
750.19	748
750.20	806
750.20	760
750.21	663
750.21	798
750.22	684
750.22	635
750.23	597
750.23	710
750.24	597
750.24	434
750.24	521
750.25	741
750.25	509
750.26	656
750.26	738
750.27	787
750.27	710
750.28	628
750.28	855
750.29	779
750.29	696
750.30	796
750.30	695
750.31	672
750.31	667
750.32	639
750.32	558
750.33	625
750.33	585
750.34	556
750.34	760
750.35	779
750.35	797
750.35	573
750.36	555
750.36	634
750.37	621
750.37	628
750.38	555
750.38	624
750.39	567
750.39	845
750.40	1065
750.40	730
750.41	682
750.41	489
750.42	652
750.42	673
750.43	633
750.43	603
750.44	640
750.44	858
750.45	708
750.45	815
750.46	465
750.46	713
750.46	646
750.47	709
750.47	524
750.48	700
750.48	700
750.49	710
750.49	696
750.50	797
750.50	698
750.51	541
750.51	605
750.52	568
750.52	698
750.53	835
750.53	809
750.54	620
750.54	715
750.55	979
750.55	898
750.56	623
750.56	648
750.57	583
750.57	667
750.57	599
750.58	847
750.58	724
750.59	635
750.59	689
750.60	685
750.60	808
750.61	663
750.61	678
750.62	815
750.62	698
750.63	562
750.63	552
750.64	912
750.64	647
750.65	645
750.65	662
750.66	674
750.66	818
750.67	903
750.67	653
750.68	696
750.68	803
750.68	722
750.69	499
750.69	687
750.70	613
750.70	705
750.71	663
750.71	619
750.72	669
750.72	596
750.73	654
750.73	757
750.74	622
750.74	682
750.75	700
750.75	541
750.76	1042
750.76	630
750.77	633
750.77	607
750.78	628
750.78	639
750.78	564
750.79	670
750.79	737
750.80	801
750.80	609
750.81	631
750.81	724
750.82	648
750.82	818
750.83	709
750.83	734
750.84	580
750.84	812
750.85	706
750.85	570
750.86	794
750.86	732
750.87	687
750.87	662
750.88	654
750.88	747
750.89	709
750.89	656
750.89	626
750.90	750
750.90	674
750.91	597
750.91	691
750.92	787
750.92	749
750.93	752
750.93	726
750.94	530
750.94	633
750.95	713
750.95	674
750.96	765
750.96	728
750.97	838
750.97	784
750.98	635
750.98	805
750.99	605
750.99	627
751.00	669
751.00	817
751.00	729
751.01	648
751.01	579
751.02	724
751.02	642
751.03	528
751.03	727
751.04	740
751.04	614
751.05	806
751.05	652
751.06	716
751.06	756
751.07	597
751.07	682
751.08	686
751.08	537
751.09	596
751.09	584
751.10	683
751.10	817
751.11	446
751.11	660
751.11	832
751.12	578
751.12	834
751.13	748
751.13	653
751.14	589
751.14	674
751.15	530
751.15	605
751.16	725
751.16	513
751.17	731
751.17	680
751.18	921
751.18	596
751.19	720
751.19	763
751.20	683
751.20	695
751.21	741
751.21	623
751.21	808
