  4.5750000e+002	  5.4997000e+004	  1.5665000e+004	  1.0259000e+004	  0.0000000e+000	  3.2740000e+003	  2.6550000e+003	  3.3050000e+003	  0.0000000e+000	  7.9371387e-001	  2.4430513e+003	  2.6154752e+003	  2.6154752e+003	  0.0000000e+000	
  4.5750000e+002	  5.4338000e+004	  1.5420000e+004	  1.0426000e+004	  0.0000000e+000	  2.8300000e+003	  2.8590000e+003	  3.0120000e+003	  0.0000000e+000	  7.9371387e-001	  2.3020348e+003	  3.5052975e+003	  3.5052975e+003	  0.0000000e+000	
  4.5751000e+002	  5.4401000e+004	  1.5315000e+004	  9.8290000e+003	  0.0000000e+000	  2.9190000e+003	  3.1750000e+003	  2.8970000e+003	  0.0000000e+000	  7.9349559e-001	  2.3781063e+003	  2.7452462e+003	  2.7452462e+003	  3.0996375e+003	
  4.5751000e+002	  5.4374000e+004	  1.4672000e+004	  1.0082000e+004	  0.0000000e+000	  3.2520000e+003	  2.7760000e+003	  2.9080000e+003	  0.0000000e+000	  7.9349559e-001	  2.3635589e+003	  2.7468607e+003	  2.7468607e+003	  3.1237973e+003	
  4.5752000e+002	  5.3872000e+004	  1.4645000e+004	  9.1650000e+003	  0.0000000e+000	  2.9470000e+003	  2.8550000e+003	  2.3860000e+003	  0.0000000e+000	  7.9327740e-001	  2.1651184e+003	  3.8853079e+003	  3.8853079e+003	  2.7550244e+003	
  4.5752000e+002	  5.3518000e+004	  1.4848000e+004	  8.7170000e+003	  0.0000000e+000	  3.1300000e+003	  2.8380000e+003	  2.7070000e+003	  0.0000000e+000	  7.9327740e-001	  2.2938938e+003	  2.7362740e+003	  2.7362740e+003	  2.8216767e+003	
  4.5753000e+002	  5.3667000e+004	  1.4758000e+004	  9.5260000e+003	  0.0000000e+000	  3.5110000e+003	  2.8190000e+003	  2.9860000e+003	  0.0000000e+000	  7.9305929e-001	  2.4627134e+003	  1.6614331e+003	  1.6614331e+003	  2.8067402e+003	
  4.5754000e+002	  5.2704000e+004	  1.4768000e+004	  9.0500000e+003	  0.0000000e+000	  2.9430000e+003	  2.5400000e+003	  2.9500000e+003	  0.0000000e+000	  7.9284127e-001	  2.2286768e+003	  3.0785078e+003	  3.0785078e+003	  2.6853926e+003	
  4.5754000e+002	  5.3268000e+004	  1.4498000e+004	  8.9340000e+003	  0.0000000e+000	  2.8460000e+003	  2.9550000e+003	  2.8550000e+003	  0.0000000e+000	  7.9284127e-001	  2.2876113e+003	  2.6721783e+003	  2.6721783e+003	  3.0281197e+003	
  4.5755000e+002	  5.3232000e+004	  1.4662000e+004	  8.8730000e+003	  0.0000000e+000	  2.8740000e+003	  2.5720000e+003	  2.9200000e+003	  0.0000000e+000	  7.9262333e-001	  2.2103623e+003	  3.2785698e+003	  3.2785698e+003	  2.9626591e+003	
