457.50	3305
457.50	3012
457.51	2897
457.51	2908
457.52	2386
457.52	2707
457.53	2986
457.54	2950
457.54	2855
457.55	2920
457.55	2302
457.56	3092
457.56	2998
457.57	2569
457.57	3297
457.58	2855
457.58	2987
457.59	3112
457.59	2705
457.60	2921
457.60	3107
457.61	3903
457.61	2981
457.62	3122
457.62	3214
457.63	3002
457.64	2700
457.64	2577
457.65	2567
457.65	3110
457.66	2464
457.66	2855
457.67	2945
457.67	2793
457.68	2307
457.68	3049
457.69	2421
457.69	2712
457.70	3093
457.70	2421
457.71	3065
457.71	3063
457.72	2839
457.72	3094
457.73	2996
457.73	2490
457.74	2862
457.75	2485
457.75	2862
457.76	2928
457.76	2570
457.77	2606
457.77	3339
457.78	3515
457.78	3189
457.79	3403
457.79	2390
457.80	2756
457.80	2517
457.81	3102
457.81	2719
457.82	3573
457.82	3015
457.83	2586
457.83	2818
457.84	3142
457.85	2862
457.85	2323
457.86	2821
457.86	2480
457.87	2686
457.87	2848
457.88	2757
457.88	2625
457.89	2567
457.89	2898
457.90	3245
457.90	2639
457.91	3997
457.91	3578
457.92	2949
457.92	2665
457.93	2438
457.93	2825
457.94	2528
457.95	2743
457.95	3018
457.96	2982
457.96	2615
457.97	2891
457.97	2759
457.98	2516
457.98	3498
457.99	2751
457.99	2752
458.00	2677
458.00	2799
458.01	2889
458.01	2661
458.02	2920
458.02	2511
458.03	2543
458.03	2368
458.04	2689
458.04	2439
458.05	2443
458.06	2764
458.06	2597
458.07	2496
458.07	2847
458.08	2556
458.08	2951
458.09	2398
458.09	2896
458.10	2932
458.10	2969
458.11	2790
458.11	2759
458.12	2569
458.12	2442
458.13	2530
458.13	3105
458.14	2517
458.14	2705
458.15	2803
458.16	2719
458.16	3014
458.17	2438
458.17	2790
458.18	2660
458.18	3070
458.19	3165
458.19	3192
458.20	2844
458.20	2764
458.21	2703
458.21	2678
458.22	2479
458.22	2733
458.23	2734
458.23	2790
458.24	2603
458.24	2780
458.25	2903
458.26	2580
458.26	2871
458.27	2774
458.27	2958
458.28	2939
458.28	2486
458.29	2873
458.29	2907
458.30	2705
458.30	2845
458.31	2380
458.31	2786
458.32	2718
458.32	2889
458.33	2762
458.33	2883
458.34	2815
458.34	2911
458.35	2827
458.35	2839
458.36	3018
458.37	2850
458.37	3057
458.38	2850
458.38	2819
458.39	2736
458.39	2962
458.40	2808
458.40	2667
458.41	2568
458.41	2533
458.42	3084
458.42	2629
458.43	2777
458.43	2874
458.44	2837
458.44	2624
458.45	3123
458.45	2786
458.46	3248
458.47	3166
458.47	2550
458.48	2566
458.48	3018
458.49	2699
458.49	2691
458.50	2787
458.50	2931
458.51	2764
458.51	3013
458.52	2550
458.52	2741
458.53	2677
458.53	2448
458.54	2531
458.54	2669
458.55	2600
458.55	2782
458.56	2956
458.57	3311
458.57	3234
458.58	2724
458.58	3394
458.59	2778
458.59	3049
458.60	2825
458.60	2702
458.61	3170
458.61	2080
458.62	2656
458.62	2630
458.63	2490
458.63	2542
458.64	2556
458.64	2859
458.65	2513
458.65	2514
458.66	2914
458.66	2907
458.67	3134
458.68	2884
458.68	2515
458.69	2938
458.69	2935
458.70	2918
458.70	2790
458.71	2695
458.71	2767
458.72	3035
458.72	2737
458.73	4502
458.73	2552
458.74	2843
458.74	2272
458.75	2668
458.75	2505
458.76	2762
458.76	2748
458.77	2910
458.78	2678
458.78	3176
458.79	2826
458.79	2808
458.80	2324
458.80	3009
458.81	2822
458.81	2757
458.82	2661
458.82	2847
458.83	2739
458.83	3420
458.84	2694
458.84	2430
458.85	3006
458.85	2587
458.86	2885
458.86	2888
458.87	2852
458.88	2475
458.88	2632
458.89	2807
458.89	2295
458.90	3296
458.90	2589
458.91	2850
458.91	2982
458.92	2690
458.92	2522
458.93	3020
458.93	2543
458.94	2742
458.94	2875
458.95	2922
458.95	2686
458.96	3574
458.96	3219
458.97	3386
458.97	3357
458.98	3041
458.99	2902
458.99	3005
459.00	2808
459.00	3468
459.01	3035
459.01	2504
459.02	3129
459.02	2539
459.03	2877
459.03	2579
459.04	2560
459.04	3130
459.05	3086
459.05	2805
459.06	2796
459.06	2643
459.07	2878
459.07	2688
459.08	2582
459.09	2794
459.09	2751
459.10	2805
459.10	2561
459.11	2575
459.11	2792
459.12	2862
459.12	2746
459.13	2832
459.13	3144
459.14	2739
459.14	2379
459.15	3032
459.15	2964
459.16	2908
459.16	2478
459.17	2593
459.17	2645
459.18	3053
459.18	3053
459.19	2515
459.20	2741
459.20	3173
459.21	2660
459.21	2533
459.22	2537
459.22	2363
459.23	2597
459.23	3301
459.24	3519
459.24	2797
459.25	2692
459.25	2694
459.26	2643
459.26	2875
459.27	2783
459.27	2824
459.28	3241
459.28	2619
459.29	3057
459.30	3020
459.30	2985
459.31	3013
459.31	3128
459.32	2813
459.32	2502
459.33	2715
459.33	2597
459.34	2723
459.34	2787
459.35	2734
459.35	3304
459.36	2364
459.36	2607
459.37	2739
459.37	2647
459.38	2665
459.38	2617
459.39	3037
459.39	2689
459.40	2471
459.41	2491
459.41	3012
459.42	3003
459.42	2761
459.43	2654
459.43	2439
459.44	3014
459.44	2427
459.45	2887
459.45	3698
459.46	2643
459.46	2814
459.47	2477
459.47	2918
459.48	2431
459.48	2524
459.49	2918
459.49	2797
459.50	2918
459.51	2673
459.51	2581
459.52	2659
459.52	2844
459.53	2905
459.53	2740
459.54	2702
459.54	3182
459.55	2503
459.55	2514
459.56	2617
459.56	2736
459.57	2569
459.57	2608
459.58	2877
459.58	2834
459.59	2921
459.59	2660
459.60	2668
459.61	2738
459.61	3036
459.62	3273
459.62	2759
459.63	2427
459.63	2560
459.64	3346
459.64	2561
459.65	2386
459.65	3147
459.66	2851
459.66	3023
459.67	2631
459.67	2966
459.68	3069
459.68	2455
459.69	2986
459.69	2956
459.70	3057
459.70	2873
459.71	2335
459.72	2875
459.72	2791
459.73	3056
459.73	2842
459.74	2680
459.74	2652
459.75	2638
459.75	2984
459.76	2816
459.76	2606
459.77	2246
459.77	2853
459.78	2388
459.78	2610
459.79	2332
459.79	2690
459.80	2942
459.80	2573
459.81	2519
459.82	2506
459.82	2767
459.83	2523
459.83	2592
459.84	2811
459.84	2588
459.85	2601
459.85	2891
459.86	3309
459.86	2492
459.87	2858
459.87	2836
459.88	2739
459.88	3055
459.89	3051
459.89	2951
459.90	2498
459.90	2711
459.91	2648
459.91	2685
459.92	2709
459.93	3083
459.93	2740
459.94	2770
459.94	2901
459.95	2465
459.95	3142
459.96	2346
459.96	2970
459.97	2566
459.97	2999
459.98	2623
459.98	2800
459.99	3484
459.99	2652
460.00	2498
460.00	3121
460.01	2833
460.01	2631
460.02	2300
460.03	2947
460.03	2989
460.04	3054
460.04	3388
460.05	3023
460.05	2856
460.06	3123
460.06	2435
460.07	2694
460.07	2440
460.08	2817
460.08	2900
460.09	3134
460.09	2870
460.10	2618
460.10	3327
460.11	3474
460.11	2909
460.12	2999
460.12	2845
460.13	2783
460.14	2897
460.14	2850
460.15	2557
460.15	3264
460.16	2845
460.16	2871
460.17	3179
460.17	2751
460.18	2322
460.18	2115
460.19	2694
460.19	2692
460.20	2871
460.20	2892
460.21	2641
460.21	2863
460.22	3192
460.22	3410
460.23	2487
460.24	2592
460.24	2583
460.25	2748
460.25	2415
460.26	3202
460.26	2939
460.27	2802
460.27	3108
460.28	2924
460.28	3056
460.29	3129
460.29	2414
460.30	2740
460.30	2698
460.31	3146
460.31	2738
460.32	2827
460.32	3003
460.33	3792
460.33	2622
460.34	3069
460.35	3064
460.35	2667
460.36	3005
460.36	2520
460.37	2879
460.37	2774
460.38	3063
460.38	3246
460.39	3010
460.39	2368
460.40	2693
460.40	3035
460.41	2140
460.41	2820
460.42	3171
460.42	2640
460.43	2909
460.43	2505
460.44	2819
460.44	2759
460.45	2459
460.46	2905
460.46	2983
460.47	2737
460.47	2657
460.48	2658
460.48	3146
460.49	2709
460.49	2732
460.50	2917
460.50	2777
460.51	3811
460.51	2971
460.52	2620
460.52	2345
460.53	2565
460.53	2550
460.54	3058
460.54	3208
460.55	2634
460.56	2562
460.56	2825
460.57	2426
460.57	2953
460.58	2800
460.58	2609
460.59	2063
460.59	2734
460.60	2803
460.60	2742
460.61	2510
460.61	2426
460.62	2467
460.62	3007
460.63	2850
460.63	3053
460.64	2881
460.64	2392
460.65	2649
460.65	2877
460.66	2645
460.67	2642
460.67	2673
460.68	3014
460.68	2848
460.69	2804
460.69	3104
460.70	2800
460.70	2687
460.71	2364
460.71	2819
460.72	2858
460.72	2611
460.73	2678
460.73	2572
460.74	3161
460.74	3236
460.75	2642
460.75	3462
460.76	3089
460.77	3232
460.77	3753
460.78	4508
460.78	3303
460.79	2820
460.79	2920
460.80	3907
460.80	3422
460.81	3163
460.81	3108
460.82	2865
460.82	3067
460.83	3048
460.83	2847
460.84	3130
460.84	3056
460.85	2667
460.85	2859
460.86	2789
460.86	2987
460.87	2844
460.88	3240
460.88	2612
460.89	2638
460.89	2768
460.90	3541
460.90	3030
460.91	2749
460.91	4227
460.92	2995
460.92	2934
460.93	2312
460.93	2579
460.94	2963
460.94	2538
460.95	2650
460.95	2720
460.96	3314
460.96	3099
460.97	2827
460.98	3209
460.98	2965
460.99	3153
460.99	2853
461.00	2737
461.00	2801
461.01	2855
461.01	2950
461.02	2736
461.02	2992
461.03	2783
461.03	2917
461.04	3152
461.04	2761
461.05	2767
461.05	2658
461.06	2807
461.06	2561
461.07	2731
461.07	2664
461.08	3179
461.09	2906
461.09	2700
461.10	2903
461.10	2435
461.11	2497
461.11	2697
461.12	2243
461.12	2945
461.13	3283
461.13	2681
461.14	3000
461.14	4442
461.15	3119
461.15	2896
461.16	2397
461.16	2797
461.17	3045
461.17	2901
461.18	2758
461.18	3213
461.19	3360
461.20	2597
461.20	3228
461.21	2652
461.21	2999
461.22	2544
461.22	3170
461.23	2630
461.23	2995
461.24	2661
461.24	2605
461.25	3338
461.25	3857
461.26	2902
461.26	2371
461.27	2990
461.27	3837
461.28	2503
461.28	3242
461.29	3393
461.30	2836
461.30	2909
461.31	3553
461.31	3300
461.32	3794
461.32	3486
461.33	2736
461.33	2979
461.34	2949
461.34	2793
461.35	2905
461.35	2734
461.36	2896
461.36	5092
461.37	2976
461.37	2860
461.38	2772
461.38	2975
461.39	2596
461.39	2435
461.40	2606
461.41	2937
461.41	2846
461.42	2573
461.42	2932
461.43	2530
461.43	2905
461.44	3722
461.44	3023
461.45	2922
461.45	2466
461.46	2749
461.46	2600
461.47	2748
461.47	2513
461.48	2854
461.48	2729
461.49	2920
461.49	3188
461.50	3151
461.50	2597
461.51	2778
