749.18	601
749.18	438
749.19	493
749.19	590
749.20	512
749.20	545
749.21	534
749.21	639
749.22	595
749.22	497
749.23	564
749.23	550
749.24	587
749.24	572
749.25	477
749.25	656
749.25	379
749.26	658
749.26	538
749.27	673
749.27	817
749.28	616
749.28	648
749.29	473
749.29	443
749.30	601
749.30	580
749.31	474
749.31	551
749.32	424
749.32	467
749.33	553
749.33	608
749.34	472
749.34	661
749.35	610
749.35	432
749.36	619
749.36	523
749.36	481
749.37	545
749.37	483
749.38	603
749.38	426
749.39	553
749.39	463
749.40	660
749.40	725
749.41	512
749.41	568
749.42	649
749.42	514
749.43	547
749.43	465
749.44	528
749.44	382
749.45	555
749.45	516
749.46	643
749.46	591
749.47	480
749.47	525
749.47	439
749.48	683
749.48	395
749.49	511
749.49	654
749.50	608
749.50	659
749.51	557
749.51	622
749.52	491
749.52	627
749.53	748
749.53	634
749.54	518
749.54	494
749.55	545
749.55	469
749.56	490
749.56	476
749.57	418
749.57	553
749.58	609
749.58	738
749.58	613
749.59	577
749.59	602
749.60	423
749.60	535
749.61	514
749.61	589
749.62	518
749.62	579
749.63	473
749.63	526
749.64	464
749.64	508
749.65	538
749.65	481
749.66	441
749.66	421
749.67	537
749.67	461
749.68	935
749.68	728
749.69	606
749.69	427
749.69	526
749.70	615
749.70	574
749.71	538
749.71	519
749.72	663
749.72	451
749.73	604
749.73	629
749.74	547
749.74	388
749.75	503
749.75	646
749.76	633
749.76	384
749.77	506
749.77	554
749.78	552
749.78	364
749.79	682
749.79	599
749.80	795
749.80	886
749.80	484
749.81	487
749.81	461
749.82	608
749.82	603
749.83	570
749.83	432
749.84	612
749.84	516
749.85	554
749.85	457
749.86	634
749.86	598
749.87	533
749.87	528
749.88	550
749.88	723
749.89	481
749.89	430
749.90	699
749.90	508
749.91	637
749.91	520
749.91	581
749.92	511
749.92	662
749.93	512
749.93	550
749.94	385
749.94	488
749.95	378
749.95	507
749.96	696
749.96	528
749.97	509
749.97	435
749.98	528
749.98	477
749.99	588
749.99	571
750.00	567
750.00	470
750.01	620
750.01	567
750.02	542
750.02	510
750.02	482
750.03	502
750.03	601
750.04	539
750.04	572
750.05	426
750.05	673
750.06	583
750.06	546
750.07	525
750.07	544
750.08	410
750.08	653
750.09	676
750.09	483
750.10	531
750.10	556
750.11	621
750.11	694
750.12	523
750.12	534
750.13	698
750.13	444
750.13	657
750.14	552
750.14	477
750.15	599
750.15	524
750.16	585
750.16	501
750.17	429
750.17	539
750.18	589
750.18	638
750.19	776
750.19	689
750.20	564
750.20	566
750.21	522
750.21	499
750.22	759
750.22	570
750.23	531
750.23	666
750.24	424
750.24	506
