910.32	635
910.32	462
910.32	499
910.33	461
910.33	484
910.34	439
910.34	464
910.35	519
910.35	639
910.36	476
910.36	478
910.36	385
910.37	586
910.37	628
910.38	656
910.38	600
910.39	504
910.39	506
910.40	663
910.40	458
910.40	568
910.41	522
910.41	671
910.42	391
910.42	509
910.43	556
910.43	783
910.44	532
910.44	420
910.44	448
910.45	464
910.45	548
910.46	527
910.46	403
910.47	571
910.47	518
910.48	324
910.48	359
910.48	511
910.49	534
910.49	344
910.50	468
910.50	288
910.51	457
910.51	585
910.52	465
910.52	579
910.52	501
910.53	670
910.53	482
910.54	469
910.54	475
910.55	341
910.55	648
910.55	502
910.56	489
910.56	364
910.57	556
910.57	529
910.58	484
910.58	606
910.59	607
910.59	450
910.59	435
910.60	594
910.60	574
910.61	337
910.61	546
910.62	569
910.62	550
910.63	439
910.63	454
910.63	482
910.64	390
910.64	374
910.65	496
910.65	486
910.66	491
910.66	453
910.67	482
910.67	639
910.67	484
910.68	464
910.68	505
910.69	527
910.69	491
910.70	540
910.70	470
910.71	440
910.71	409
910.71	667
910.72	628
910.72	479
910.73	613
910.73	596
910.74	604
910.74	632
910.75	538
910.75	480
910.75	516
910.76	557
910.76	468
910.77	673
910.77	480
910.78	335
910.78	495
910.78	355
910.79	450
910.79	506
910.80	375
910.80	396
910.81	519
910.81	328
910.82	324
910.82	396
910.82	559
910.83	556
910.83	630
910.84	512
910.84	416
910.85	533
910.85	454
910.86	530
910.86	393
910.86	556
910.87	603
910.87	436
910.88	572
910.88	374
910.89	524
910.89	559
910.90	455
910.90	517
910.90	696
910.91	598
910.91	513
910.92	556
910.92	547
910.93	590
910.93	473
910.94	626
910.94	393
910.94	436
910.95	564
910.95	570
910.96	557
910.96	443
910.97	449
910.97	438
910.97	494
910.98	555
910.98	616
910.99	502
910.99	426
911.00	463
911.00	430
911.01	486
911.01	526
911.01	565
911.02	440
911.02	595
911.03	473
911.03	531
911.04	469
911.04	482
911.05	421
911.05	491
911.05	436
911.06	524
911.06	561
911.07	477
911.07	351
911.08	469
911.08	483
911.09	455
911.09	617
911.09	417
911.10	422
911.10	597
911.11	460
911.11	382
911.12	508
911.12	424
911.13	422
911.13	494
911.13	399
911.14	450
911.14	455
911.15	766
911.15	577
911.16	379
911.16	600
911.17	477
911.17	524
911.17	575
911.18	473
911.18	483
911.19	502
911.19	484
911.20	436
911.20	506
911.20	462
911.21	615
911.21	373
911.22	422
911.22	449
911.23	588
911.23	475
911.24	749
911.24	643
911.24	484
911.25	300
911.25	628
911.26	561
911.26	379
911.27	517
911.27	508
911.28	477
911.28	654
911.28	474
911.29	425
911.29	589
911.30	565
911.30	486
911.31	475
911.31	537
911.32	389
911.32	508
911.32	454
911.33	504
911.33	420
911.34	483
911.34	477
911.35	432
911.35	596
911.36	540
911.36	383
911.36	384
911.37	532
911.37	400
911.38	494
911.38	551
911.39	578
911.39	433
911.39	513
911.40	472
911.40	480
911.41	454
911.41	584
911.42	634
911.42	497
911.43	542
911.43	554
911.43	465
911.44	456
911.44	452
911.45	442
911.45	288
911.46	514
911.46	377
911.47	544
911.47	504
911.47	537
911.48	303
911.48	571
911.49	512
911.49	620
911.50	534
911.50	338
911.51	579
911.51	555
911.51	536
911.52	565
911.52	540
911.53	590
911.53	553
911.54	512
911.54	549
911.55	635
911.55	582
911.55	536
911.56	547
911.56	518
911.57	374
911.57	586
911.58	559
911.58	454
911.58	603
911.59	454
911.59	474
911.60	665
911.60	554
911.61	503
911.61	498
911.62	372
911.62	478
911.62	590
911.63	518
911.63	525
911.64	531
911.64	500
911.65	401
911.65	507
911.66	374
911.66	492
911.66	466
911.67	518
911.67	495
911.68	691
911.68	493
911.69	640
911.69	431
911.70	512
911.70	467
911.70	502
911.71	658
911.71	425
911.72	561
911.72	466
911.73	380
911.73	590
911.74	468
911.74	388
911.74	670
911.75	572
911.75	510
911.76	511
911.76	473
911.77	533
911.77	457
911.77	408
911.78	519
911.78	487
911.79	468
911.79	339
911.80	548
911.80	415
911.81	685
911.81	394
911.81	438
911.82	553
911.82	607
911.83	563
911.83	553
911.84	647
911.84	492
911.85	629
911.85	575
911.85	638
911.86	572
911.86	524
911.87	560
911.87	607
911.88	375
911.88	682
911.89	548
911.89	527
911.89	616
911.90	426
911.90	544
911.91	519
911.91	572
911.92	670
911.92	461
911.92	391
911.93	435
911.93	472
911.94	342
911.94	484
911.95	466
911.95	534
911.96	500
911.96	628
911.96	581
911.97	471
911.97	567
911.98	380
911.98	473
911.99	638
911.99	418
912.00	525
912.00	735
912.00	477
912.01	580
912.01	414
912.02	537
912.02	370
912.03	545
