457.50	54997
457.50	54338
457.51	54401
457.51	54374
457.52	53872
457.52	53518
457.53	53667
457.54	52704
457.54	53268
457.55	53232
457.55	53026
457.56	52827
457.56	52813
457.57	52966
457.57	52531
457.58	52772
457.58	52908
457.59	52046
457.59	51197
457.60	52663
457.60	51716
457.61	52064
457.61	51255
457.62	51443
457.62	51082
457.63	51034
457.64	52071
457.64	51247
457.65	50838
457.65	51149
457.66	50831
457.66	51659
457.67	50909
457.67	52037
457.68	50819
457.68	50659
457.69	49954
457.69	50588
457.70	50913
457.70	51219
457.71	51120
457.71	51139
457.72	50317
457.72	49673
457.73	50332
457.73	50489
457.74	50649
457.75	50541
457.75	50758
457.76	51499
457.76	51003
457.77	50967
457.77	49652
457.78	50927
457.78	50836
457.79	50489
457.79	50326
457.80	51001
457.80	50448
457.81	50515
457.81	50278
457.82	50536
457.82	50717
457.83	50763
457.83	50921
457.84	50419
457.85	50498
457.85	50524
457.86	51506
457.86	50392
457.87	50483
457.87	50705
457.88	50763
457.88	50589
457.89	50964
457.89	51072
457.90	50352
457.90	50794
457.91	50451
457.91	48972
457.92	51669
457.92	51577
457.93	51053
457.93	51497
457.94	51512
457.95	51799
457.95	52149
457.96	51909
457.96	52180
457.97	51842
457.97	52801
457.98	52542
457.98	53240
457.99	53474
457.99	52904
458.00	53707
458.00	53589
458.01	53265
458.01	53546
458.02	54037
458.02	54349
458.03	54246
458.03	54283
458.04	54540
458.04	54768
458.05	54832
458.06	54451
458.06	55443
458.07	54803
458.07	55031
458.08	55284
458.08	55256
458.09	54308
458.09	53830
458.10	53996
458.10	54168
458.11	54276
458.11	54802
458.12	54458
458.12	53486
458.13	54117
458.13	53443
458.14	53635
458.14	53191
458.15	51746
458.16	52258
458.16	52785
458.17	52429
458.17	52802
458.18	51513
458.18	51381
458.19	51347
458.19	51252
458.20	51482
458.20	51054
458.21	51416
458.21	49960
458.22	50694
458.22	51032
458.23	50398
458.23	49868
458.24	51468
458.24	50462
458.25	50892
458.26	50458
458.26	50467
458.27	51225
458.27	50513
458.28	50920
458.28	51859
458.29	51099
458.29	50143
458.30	50748
458.30	50569
458.31	50584
458.31	50203
458.32	49780
458.32	50320
458.33	50737
458.33	50940
458.34	50606
458.34	50553
458.35	50330
458.35	50808
458.36	50997
458.37	50540
458.37	50856
458.38	50845
458.38	50864
458.39	50794
458.39	49924
458.40	50703
458.40	50517
458.41	50006
458.41	50212
458.42	50314
458.42	50617
458.43	50764
458.43	50867
458.44	52073
458.44	49691
458.45	50063
458.45	50263
458.46	50787
458.47	51062
458.47	50397
458.48	50613
458.48	50917
458.49	51201
458.49	50942
458.50	50515
458.50	50334
458.51	50941
458.51	50845
458.52	51014
458.52	50299
458.53	49754
458.53	50375
458.54	50130
458.54	49408
458.55	50092
458.55	50275
458.56	51141
458.57	50302
458.57	50525
458.58	49785
458.58	50476
458.59	50056
458.59	50825
458.60	51145
458.60	48960
458.61	51850
458.61	50456
458.62	49834
458.62	50262
458.63	50491
458.63	50283
458.64	50335
458.64	50430
458.65	50506
458.65	50826
458.66	51194
458.66	50190
458.67	50541
458.68	51188
458.68	50356
458.69	50571
458.69	50858
458.70	50989
458.70	50790
458.71	50277
458.71	50331
458.72	51022
458.72	49358
