486.01	59685
486.02	59933
486.02	60672
486.03	61239
486.03	61274
486.04	60347
486.04	60950
486.05	60735
486.05	60823
486.06	60217
486.06	60404
486.07	60552
486.08	60381
486.08	61595
486.09	60639
486.09	60447
486.10	60527
486.10	60925
486.11	60388
486.11	60721
486.12	60444
486.12	60504
486.13	60600
486.13	60351
486.14	60427
486.14	61215
486.15	61028
486.15	60625
486.16	61186
486.16	60494
486.17	60966
486.17	60510
486.18	61041
486.18	60895
486.19	60907
486.20	62197
486.20	61803
486.21	60832
486.21	60476
486.22	60316
486.22	60255
486.23	60221
486.23	61151
486.24	61645
486.24	60546
486.25	61295
486.25	61175
486.26	61048
486.26	60804
486.27	60794
486.27	60135
486.28	60122
486.28	60487
486.29	60479
486.29	60448
486.30	61167
486.30	60159
486.31	61371
486.32	61076
486.32	60644
486.33	60766
486.33	60129
486.34	60964
486.34	60392
486.35	61157
486.35	61207
486.36	60609
486.36	59896
486.37	61436
486.37	60445
486.38	60241
486.38	60631
486.39	60705
486.39	60611
486.40	59991
486.40	60764
486.41	60805
486.41	60294
486.42	60835
486.42	59935
486.43	60693
486.44	60396
486.44	60782
486.45	60339
486.45	59440
486.46	60242
486.46	60898
486.47	60212
486.47	60206
486.48	60661
486.48	60231
486.49	60665
486.49	61041
486.50	60833
486.50	61186
486.51	59956
486.51	60198
486.52	60089
486.52	61051
486.53	60071
486.53	60965
486.54	60576
486.54	60935
486.55	60616
486.56	60699
486.56	60010
486.57	60876
486.57	60169
486.58	61731
486.58	60746
486.59	61015
486.59	60183
486.60	61346
486.60	60281
486.61	60548
486.61	61093
486.62	60452
486.62	61149
486.63	60662
486.63	60784
486.64	60451
486.64	60394
486.65	60659
486.65	61440
486.66	60783
486.66	59842
486.67	59892
486.68	61084
486.68	60538
486.69	60597
486.69	59606
486.70	60864
486.70	60694
486.71	60529
486.71	60172
486.72	59833
486.72	60108
486.73	60962
486.73	61596
486.74	61460
486.74	59962
486.75	60542
486.75	61721
486.76	60573
486.76	59838
486.77	60716
486.77	60923
486.78	60237
486.78	60656
486.79	60750
486.80	59777
486.80	61270
486.81	60496
486.81	60719
486.82	60539
486.82	60014
486.83	59773
486.83	60675
486.84	60985
486.84	60545
486.85	60786
486.85	60171
486.86	61275
486.86	59956
486.87	60827
486.87	60360
486.88	60344
486.88	59764
486.89	59471
486.89	60710
486.90	59920
486.90	60410
486.91	60285
486.92	60190
486.92	61266
486.93	60710
486.93	60138
486.94	61020
486.94	61093
486.95	60213
486.95	60786
486.96	60224
486.96	60394
486.97	60491
486.97	60663
486.98	60534
486.98	60898
486.99	60604
486.99	60848
487.00	59567
487.00	60122
487.01	60524
487.01	60719
487.02	61617
487.02	60740
487.03	59751
487.04	60599
487.04	60413
487.05	60635
487.05	60349
487.06	60743
487.06	60323
487.07	60669
487.07	60834
487.08	60326
487.08	61357
487.09	60508
487.09	59598
487.10	60686
487.10	59835
487.11	60972
487.11	61454
487.12	60715
487.12	60006
487.13	60787
487.13	60139
487.14	60480
487.14	60976
487.15	59992
487.16	61070
487.16	60583
487.17	60877
487.17	60387
487.18	60640
487.18	60966
487.19	60630
