842.25	4573
842.26	4377
842.26	5224
842.27	4637
842.27	4597
842.28	5025
842.28	4476
842.29	4617
842.29	4708
842.30	4886
842.30	4968
842.30	4930
842.31	4188
842.31	4934
842.32	4296
842.32	4671
842.33	4398
842.33	5042
842.34	4687
842.34	4581
842.35	4826
842.35	4241
842.35	4365
842.36	4757
842.36	5010
842.37	4540
842.37	4880
842.38	4606
842.38	4444
842.39	4719
842.39	4708
842.40	4164
842.40	4699
842.41	4951
842.41	4436
842.41	5021
842.42	4788
842.42	4823
842.43	4663
842.43	4674
842.44	4813
842.44	4556
842.45	4560
842.45	4932
842.46	4986
842.46	4660
842.46	4961
842.47	5055
842.47	5092
842.48	4731
842.48	4627
842.49	4815
842.49	5067
842.50	4934
842.50	5157
842.51	5520
842.51	5386
842.52	4940
842.52	4901
842.52	4747
842.53	5354
842.53	4797
842.54	4703
842.54	4865
842.55	4792
842.55	5059
842.56	5018
842.56	5188
842.57	5437
842.57	4760
842.57	4802
842.58	4549
842.58	4686
842.59	4396
842.59	4962
842.60	4409
842.60	5093
842.61	4554
842.61	4954
842.62	5207
842.62	4134
842.63	4255
842.63	4571
842.63	4541
842.64	4540
842.64	4778
842.65	5116
842.65	4773
842.66	4668
842.66	4970
842.67	4965
842.67	4108
842.68	4151
842.68	5177
842.68	4481
842.69	4682
842.69	4446
842.70	5219
842.70	4424
842.71	4963
842.71	4462
842.72	4638
842.72	5099
842.73	4546
842.73	4775
842.74	4474
842.74	4865
842.74	4952
842.75	4601
842.75	5045
842.76	4667
842.76	4141
842.77	4744
842.77	5145
842.78	4680
842.78	4559
842.79	5064
842.79	4867
842.80	4642
842.80	4979
842.80	4587
842.81	4305
842.81	4365
842.82	4769
842.82	4906
842.83	4557
842.83	4991
842.84	4884
842.84	4769
842.85	4485
842.85	5116
842.85	4809
842.86	5463
842.86	5527
842.87	5751
842.87	5132
842.88	4808
842.88	5251
842.89	4892
842.89	4701
842.90	4748
842.90	4633
842.91	4362
842.91	4595
842.91	4919
842.92	4784
842.92	4530
842.93	4703
842.93	4375
842.94	4576
842.94	5193
842.95	4885
842.95	5281
842.96	4589
842.96	5024
842.96	4608
842.97	5101
842.97	4590
842.98	4966
842.98	5056
842.99	4759
842.99	4860
843.00	4716
843.00	5019
843.01	4279
843.01	4987
843.02	5121
843.02	5107
843.02	4754
843.03	4865
843.03	5097
843.04	6093
843.04	6309
843.05	4724
843.05	4677
843.06	4843
843.06	4727
843.07	4885
843.07	4935
843.07	4196
843.08	4904
843.08	4464
843.09	4571
843.09	4311
843.10	4929
843.10	4736
843.11	4873
843.11	4796
843.12	4568
843.12	4381
843.13	4101
843.13	4635
843.13	4694
843.14	4557
843.14	4982
843.15	5130
843.15	4541
843.16	4846
843.16	4713
843.17	4691
843.17	4355
843.18	4763
843.18	5008
843.18	5067
843.19	4636
843.19	4761
843.20	4853
843.20	4537
843.21	5072
843.21	5237
843.22	4040
843.22	4895
843.23	4442
843.23	4331
843.24	4811
843.24	4540
843.24	4105
843.25	4749
843.25	4902
843.26	5182
843.26	4492
843.27	4478
843.27	4675
843.28	5028
843.28	4663
843.29	4871
843.29	4777
843.29	4734
843.30	4531
843.30	4601
843.31	4952
843.31	4912
843.32	4976
843.32	5157
843.33	4825
843.33	4896
843.34	4417
843.34	4970
843.35	5051
843.35	4386
843.35	4458
843.36	4110
843.36	4714
843.37	4185
843.37	4672
843.38	4323
843.38	4729
843.39	4848
843.39	4450
843.40	4741
843.40	4477
843.40	4508
843.41	4991
843.41	4640
843.42	5182
843.42	4529
843.43	4546
843.43	5161
843.44	4548
843.44	5239
843.45	4846
843.45	4475
843.45	5244
843.46	4417
843.46	4553
843.47	5107
843.47	4927
843.48	4925
843.48	4144
843.49	4480
843.49	4849
843.50	4440
843.50	4454
843.51	4586
843.51	4785
843.51	4543
843.52	5097
843.52	4823
843.53	4992
843.53	4836
843.54	4553
843.54	5025
843.55	5319
843.55	5014
843.56	4902
843.56	4795
843.56	5118
843.57	4555
843.57	4639
843.58	4861
843.58	4328
843.59	4763
843.59	5169
843.60	5121
843.60	4506
843.61	5347
843.61	4484
843.62	5245
843.62	4583
843.62	4460
843.63	4519
843.63	4800
843.64	4907
843.64	4548
843.65	4555
843.65	4932
843.66	4962
843.66	5011
843.67	4415
843.67	5217
843.67	4934
843.68	5065
843.68	4888
843.69	4867
843.69	4524
