749.18	4217
749.18	4513
749.19	4496
749.19	4419
749.20	4372
749.20	4455
749.21	4101
749.21	4406
749.22	4389
749.22	4300
749.23	4265
749.23	4408
749.24	4229
749.24	4467
749.25	4153
749.25	4259
749.25	4139
749.26	4156
749.26	4409
749.27	4192
749.27	4336
749.28	4291
749.28	3981
749.29	3951
749.29	4084
749.30	4328
749.30	3828
749.31	4258
749.31	3955
749.32	3892
749.32	4021
749.33	3862
749.33	3884
749.34	4072
749.34	3814
749.35	4161
749.35	3964
749.36	3866
749.36	3796
749.36	4055
749.37	3770
749.37	3815
749.38	3641
749.38	3709
749.39	3849
749.39	3569
749.40	3800
749.40	3762
749.41	3606
749.41	3758
749.42	4032
749.42	3694
749.43	3978
749.43	3819
749.44	4052
749.44	3703
749.45	3757
749.45	3756
749.46	4115
749.46	3889
749.47	3921
749.47	4025
749.47	3882
749.48	4265
749.48	3970
749.49	3768
749.49	3852
749.50	4003
749.50	4097
749.51	4195
749.51	3870
749.52	4371
749.52	4027
749.53	4192
749.53	4247
749.54	4151
749.54	4136
749.55	4277
749.55	4296
749.56	4064
749.56	4046
749.57	4255
749.57	4108
749.58	4361
749.58	4180
749.58	4067
749.59	4382
749.59	4092
749.60	4220
749.60	4368
749.61	4458
749.61	4322
749.62	4511
749.62	4407
749.63	4305
749.63	4415
749.64	4510
749.64	4426
749.65	4463
749.65	4501
749.66	4821
749.66	4523
749.67	4924
749.67	4711
749.68	4847
749.68	4622
749.69	4628
749.69	4885
749.69	4859
749.70	4742
749.70	4686
749.71	4625
749.71	4916
749.72	4622
749.72	4589
749.73	4730
749.73	4990
749.74	4930
749.74	4871
749.75	4725
749.75	4777
749.76	4943
749.76	4802
749.77	4882
749.77	4858
749.78	4810
749.78	5061
749.79	5100
749.79	5207
749.80	5126
749.80	5374
749.80	5125
749.81	5313
749.81	5137
749.82	5351
749.82	5443
749.83	5142
749.83	5259
749.84	5305
749.84	5393
749.85	5347
749.85	5503
749.86	5679
749.86	5830
749.87	5840
749.87	5894
749.88	6015
749.88	5979
749.89	6180
749.89	6001
749.90	6039
749.90	5959
749.91	6181
749.91	6202
749.91	6607
