775.70	6915
775.70	7077
775.71	6761
775.71	7262
775.72	6819
775.72	7255
775.73	7184
775.73	6944
775.74	6786
775.74	6961
775.75	6928
775.75	7158
775.76	7177
775.76	6530
775.76	6988
775.77	6565
775.77	6956
775.78	6455
775.78	6551
775.79	6902
775.79	5801
775.80	6769
775.80	6022
775.81	5468
775.81	6126
775.82	5754
775.82	5683
775.83	5606
775.83	5963
775.84	5798
775.84	6098
775.85	5940
775.85	6500
775.85	6659
775.86	6470
775.86	6551
775.87	6873
775.87	6919
775.88	6619
775.88	6496
775.89	7806
775.89	7189
775.90	7991
775.90	7672
775.91	7615
775.91	8108
775.92	7530
775.92	8130
775.93	7542
775.93	7891
775.94	7820
775.94	8021
775.94	7901
775.95	7932
775.95	7107
775.96	7047
775.96	7273
775.97	7517
775.97	6792
775.98	7286
775.98	6981
775.99	6777
775.99	7119
776.00	7129
776.00	6932
776.01	7196
776.01	7229
776.02	6967
776.02	6858
776.03	7558
776.03	7394
776.03	7126
776.04	8156
776.04	7753
776.05	7556
776.05	7259
776.06	7533
776.06	7434
776.07	8204
776.07	7570
776.08	8116
776.08	8326
776.09	8086
776.09	8180
776.10	8394
776.10	8734
776.11	8065
776.11	8661
776.12	7717
776.12	8069
776.12	7757
776.13	8118
776.13	7581
776.14	7406
776.14	7913
776.15	7532
776.15	7620
776.16	7502
776.16	7545
776.17	7527
776.17	7336
776.18	7500
776.18	8133
776.19	7886
776.19	7683
776.20	7476
776.20	7789
776.20	8157
776.21	8603
776.21	9097
776.22	8316
776.22	7756
776.23	9004
776.23	8546
776.24	8590
776.24	8286
776.25	8438
776.25	8565
776.26	9475
776.26	8305
776.27	9507
776.27	8325
776.28	8358
776.28	9034
776.29	8315
776.29	9005
776.29	8640
776.30	8468
776.30	8808
776.31	8576
776.31	8599
776.32	8753
776.32	9459
776.33	9724
776.33	10528
776.34	10041
776.34	8772
776.35	9006
776.35	9239
776.36	9067
776.36	9146
776.37	8862
776.37	9237
776.38	9461
776.38	9109
776.38	9661
776.39	9322
776.39	9819
776.40	9490
776.40	9386
776.41	9233
776.41	9249
776.42	9649
776.42	9126
776.43	9115
776.43	8687
776.44	8321
776.44	9129
776.45	8870
776.45	8689
776.46	9159
776.46	8658
776.46	8937
776.47	8903
776.47	8568
776.48	8789
776.48	8614
776.49	9751
776.49	9216
776.50	9487
776.50	9832
776.51	9465
776.51	9660
776.52	10202
776.52	9933
776.53	9680
776.53	9538
776.54	10212
776.54	9965
776.55	10394
776.55	9566
776.55	9740
776.56	9729
776.56	9846
776.57	10043
776.57	10131
776.58	10465
776.58	9145
776.59	9869
776.59	9931
776.60	10006
776.60	10331
776.61	9817
776.61	10473
776.62	10158
776.62	11126
776.63	10234
776.63	10579
776.64	10562
776.64	11127
776.64	11095
776.65	10717
776.65	11609
776.66	11961
776.66	11430
776.67	12016
776.67	11695
776.68	11967
776.68	11944
776.69	12714
776.69	11420
776.70	12338
776.70	12418
776.71	11819
776.71	11792
776.72	11805
776.72	11562
776.72	11959
776.73	11469
776.73	11721
776.74	11734
776.74	11391
776.75	10764
776.75	11220
776.76	10985
776.76	10951
776.77	10390
776.77	10949
776.78	10423
776.78	10834
776.79	10826
776.79	10550
776.80	10568
776.80	11156
776.81	10984
776.81	10719
776.81	10588
776.82	10894
776.82	10600
776.83	11335
776.83	11799
776.84	10937
776.84	11261
776.85	11898
776.85	11540
776.86	12349
776.86	12263
776.87	11624
776.87	10921
776.88	12200
776.88	11537
776.89	11950
776.89	11521
776.90	11952
776.90	11921
776.90	11749
776.91	12109
776.91	11593
776.92	11899
776.92	11688
776.93	10997
776.93	10599
776.94	11525
776.94	10962
776.95	10465
776.95	10650
776.96	10625
776.96	9592
776.97	10073
776.97	10045
776.98	10240
776.98	10105
776.98	9474
776.99	8838
776.99	9137
777.00	8954
777.00	8991
777.01	8671
777.01	8295
777.02	8865
777.02	8122
777.03	7893
777.03	7692
777.04	7967
777.04	8375
777.05	7860
777.05	8846
777.06	8713
777.06	8804
777.07	8857
777.07	8436
777.07	8599
777.08	8743
777.08	8881
777.09	9573
777.09	9782
777.10	9402
777.10	9875
777.11	10086
777.11	9652
777.12	9925
777.12	10619
777.13	10781
777.13	10923
777.14	11070
777.14	11603
777.15	11921
777.15	12274
777.16	12217
777.16	12871
777.16	14099
777.17	14233
777.17	14553
777.18	15070
777.18	16271
777.19	17100
777.19	18471
777.20	19183
777.20	19916
777.21	22292
777.21	23825
777.22	25042
777.22	27188
777.23	29194
777.23	30547
777.24	33070
777.24	36080
777.24	38106
777.25	39893
777.25	42198
777.26	43669
777.26	45357
777.27	47239
777.27	48798
777.28	50911
777.28	52149
777.29	52634
777.29	53469
777.30	53258
777.30	55188
777.31	54784
777.31	54350
777.32	53811
777.32	53370
777.33	52400
777.33	50402
777.33	49395
777.34	47198
777.34	45514
777.35	43920
777.35	41740
777.36	40377
777.36	37212
777.37	35392
777.37	33610
777.38	30379
777.38	29852
777.39	28332
777.39	27050
777.40	26238
