842.25	48818
842.26	48706
842.26	49044
842.27	49320
842.27	49208
842.28	49689
842.28	49906
842.29	50388
842.29	51143
842.30	51138
842.30	51103
842.30	51630
842.31	52421
842.31	53126
842.32	52943
842.32	54267
842.33	54594
842.33	55239
842.34	56609
842.34	57612
842.35	58284
842.35	60517
842.35	62611
842.36	64220
842.36	66562
842.37	67995
842.37	72120
842.38	74744
842.38	77971
842.39	81388
842.39	85863
842.40	90915
842.40	95980
842.41	101188
842.41	106519
842.41	112191
842.42	118328
842.42	124702
842.43	131087
842.43	137385
842.44	142815
842.44	152197
842.45	160250
842.45	170342
842.46	182481
842.46	195854
842.46	213131
842.47	232638
842.47	256364
842.48	283833
842.48	311757
842.49	343794
842.49	379051
842.50	419348
842.50	462888
842.51	509072
842.51	561979
842.52	619940
842.52	680812
842.52	742312
842.53	805713
842.53	867450
842.54	933638
842.54	999586
842.55	1063547
842.55	1125009
842.56	1183499
842.56	1236175
842.57	1284343
842.57	1325454
842.57	1360379
842.58	1388926
842.58	1409788
842.59	1421291
842.59	1424731
842.60	1417095
842.60	1404101
842.61	1379588
842.61	1345249
842.62	1301817
842.62	1258404
842.63	1205396
842.63	1148715
842.63	1088230
842.64	1023500
842.64	958906
842.65	890126
842.65	823904
842.66	759630
842.66	696771
842.67	635519
842.67	578769
842.68	524184
842.68	473720
842.68	428093
842.69	389331
842.69	351606
842.70	318145
842.70	290160
842.71	262463
842.71	242342
842.72	223643
842.72	209629
842.73	196509
842.73	184330
842.74	173771
842.74	167101
842.74	161005
842.75	155702
842.75	150771
842.76	145997
842.76	140333
842.77	136809
842.77	131085
842.78	128022
842.78	124080
842.79	120452
842.79	116116
842.80	113234
842.80	108703
842.80	106099
842.81	103224
842.81	100156
842.82	97585
842.82	95125
842.83	92492
842.83	90278
842.84	89716
842.84	88457
842.85	87348
842.85	85731
842.85	84352
842.86	83333
842.86	82792
842.87	81649
842.87	80532
842.88	78963
842.88	77202
842.89	77439
842.89	76139
842.90	75436
842.90	74083
842.91	73315
842.91	72028
842.91	71944
842.92	70104
842.92	69366
842.93	68996
842.93	69647
842.94	68311
842.94	68158
842.95	68369
842.95	68841
842.96	67849
842.96	67279
842.96	67252
842.97	65815
842.97	65604
842.98	64234
842.98	63442
842.99	62936
842.99	61963
843.00	60326
843.00	60073
843.01	58426
843.01	57134
843.02	56792
843.02	55631
843.02	54210
843.03	52392
843.03	52719
843.04	51650
843.04	50000
843.05	49200
843.05	48359
843.06	47860
843.06	47281
843.07	46902
843.07	47077
843.07	46970
843.08	46466
843.08	45964
843.09	45724
843.09	45898
