749.18	3654
749.18	3537
749.19	3620
749.19	3428
749.20	3366
749.20	3581
749.21	3552
749.21	3480
749.22	3699
749.22	3510
749.23	3503
749.23	3206
749.24	3366
749.24	3618
749.25	3484
749.25	3631
749.25	3028
749.26	3475
749.26	3417
749.27	3368
749.27	3228
749.28	3121
749.28	3039
749.29	2921
749.29	2890
749.30	2809
749.30	2735
749.31	2875
749.31	2765
749.32	2765
749.32	2743
749.33	2862
749.33	2617
749.34	2578
749.34	2594
749.35	2399
749.35	2514
749.36	2482
749.36	2172
749.36	2497
749.37	2386
749.37	2439
749.38	2077
749.38	2173
749.39	2158
749.39	2151
749.40	2132
749.40	2265
749.41	2205
749.41	2048
749.42	2355
749.42	2314
749.43	2241
749.43	2198
749.44	2328
749.44	2314
749.45	2283
749.45	2280
749.46	2417
749.46	2311
749.47	2354
749.47	2448
749.47	2370
749.48	2212
749.48	2351
749.49	2279
749.49	2385
749.50	2445
749.50	2424
749.51	2586
749.51	2372
749.52	2458
749.52	2540
749.53	2500
749.53	2574
749.54	2541
749.54	2440
749.55	2421
749.55	2375
749.56	2406
749.56	2685
749.57	2485
749.57	2403
749.58	2641
749.58	2541
749.58	2504
749.59	2736
749.59	2721
749.60	2520
749.60	2722
749.61	2620
749.61	2619
749.62	2756
749.62	2664
749.63	2781
749.63	2915
749.64	2866
749.64	3031
749.65	2770
749.65	2795
749.66	3048
749.66	2594
749.67	2853
749.67	2969
749.68	2705
749.68	3120
749.69	2781
749.69	2911
749.69	3043
749.70	3101
749.70	3107
749.71	2731
749.71	2842
749.72	2812
749.72	3162
749.73	3068
749.73	2899
749.74	2682
749.74	3035
749.75	3081
749.75	2926
749.76	2704
749.76	3235
749.77	3128
749.77	3089
749.78	3060
749.78	3165
749.79	3161
749.79	2964
749.80	3122
749.80	3007
749.80	3227
749.81	3210
749.81	3212
749.82	3276
749.82	3332
749.83	3303
749.83	3370
749.84	3286
749.84	3601
749.85	3496
749.85	3359
749.86	3308
749.86	3614
749.87	3583
749.87	3457
749.88	3739
749.88	3656
749.89	3684
749.89	3805
749.90	3843
749.90	3561
749.91	3800
749.91	3591
749.91	3791
749.92	4011
749.92	3864
749.93	4033
749.93	3589
749.94	3992
749.94	4093
749.95	4100
749.95	4262
749.96	4405
749.96	4443
749.97	4428
749.97	4316
749.98	4267
749.98	4320
749.99	4605
749.99	4446
750.00	4800
750.00	5013
750.01	4596
750.01	4751
750.02	4982
750.02	4977
750.02	5053
750.03	5333
750.03	4944
750.04	5154
750.04	5151
750.05	5383
750.05	5711
750.06	5835
750.06	6058
750.07	6141
750.07	5879
750.08	6111
750.08	6182
750.09	5977
750.09	6103
750.10	6351
750.10	6715
750.11	6720
750.11	6759
750.12	6929
750.12	6647
750.13	7185
750.13	7416
750.13	7191
750.14	7262
750.14	7701
750.15	7796
750.15	7820
750.16	8479
750.16	8189
750.17	8233
750.17	8436
750.18	8760
750.18	8831
750.19	9159
750.19	9105
750.20	9202
750.20	9705
750.21	10080
750.21	10341
750.22	10896
750.22	10955
750.23	11477
750.23	11687
750.24	12262
750.24	12942
750.24	13070
750.25	13850
750.25	14497
750.26	14750
750.26	15643
750.27	16701
750.27	17374
750.28	18146
750.28	19276
750.29	20225
750.29	21194
750.30	22646
750.30	23900
750.31	25421
750.31	27265
750.32	28836
750.32	30464
